Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
mitotic DNA replication checkpoint signaling (GO:0033314)	1/10	0.11956165150664595	0.36675353222897533	0	0	8.702821869488536	18.484124651456835	TICRR
negative regulation of mitotic cell cycle (GO:0045930)	2/48	0.12327870329146381	0.3766151831714781	0	0	3.412610427853802	7.143643366398769	BUB1B;BUB1
myelination (GO:0042552)	2/48	0.12327870329146381	0.3766151831714781	0	0	3.412610427853802	7.143643366398769	ABCD2;CXCR4
double-strand break repair via homologous recombination (GO:0000724)	3/97	0.12491528412187901	0.3800667873890842	0	0	2.508893617021277	5.2187985323417925	RAD51AP1;POLQ;BRCA1
positive regulation of cold-induced thermogenesis (GO:0120162)	3/97	0.12491528412187901	0.3800667873890842	0	0	2.508893617021277	5.2187985323417925	PLAC8;PDGFC;CXCR4
positive regulation of cell migration (GO:0030335)	6/269	0.12714522669598557	0.3806934496493006	0	0	1.7996028386262526	3.7115464757136443	GRB7;SEMA4D;PDGFC;SEMA3E;IGF1;CCN1
actin filament organization (GO:0007015)	4/152	0.1273062648229689	0.3806934496493006	0	0	2.127320091175513	4.384746146438532	EFS;NRAP;NEB;ZBED3
adherens junction organization (GO:0034332)	2/49	0.12750158378981669	0.3806934496493006	0	0	3.3398321607188266	6.878806798986839	CADM1;CDH15
regulation of cellular protein metabolic process (GO:0032268)	2/49	0.12750158378981669	0.3806934496493006	0	0	3.3398321607188266	6.878806798986839	UHRF1;KLF4
negative regulation of centrosome duplication (GO:0010826)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	BRCA1
pyrimidine nucleoside salvage (GO:0043097)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	TK1
pyrimidine-containing compound salvage (GO:0008655)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	TK1
B cell mediated immunity (GO:0019724)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	FCER1G
negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	BRCA1
cell proliferation in forebrain (GO:0021846)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	KIF14
negative regulation of response to cytokine stimulus (GO:0060761)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	KLF4
regulation of histone H3-K9 acetylation (GO:2000615)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	BRCA1
cellular response to superoxide (GO:0071451)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	ADPRS
cellular response to UV-A (GO:0071492)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	MMP2
regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	TWIST1
erythrocyte development (GO:0048821)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	GATA1
regulation of T cell apoptotic process (GO:0070232)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	PDCD1
positive regulation of dendrite development (GO:1900006)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	PTN
Golgi inheritance (GO:0048313)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	CDK1
insulin-like growth factor receptor signaling pathway (GO:0048009)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	IGF1
interleukin-35-mediated signaling pathway (GO:0070757)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	EBI3
myotube cell development (GO:0014904)	1/11	0.13070475104625986	0.3806934496493006	0	0	7.832142857142857	15.936956349877427	IGF1
regulation of complement activation (GO:0030449)	2/50	0.13175820695420165	0.3830180434715164	0	0	3.270086321381142	6.627767796360294	C4B;SERPING1
gonad development (GO:0008406)	2/51	0.13604705266217634	0.38577324201201685	0	0	3.2031872509960158	6.38957211159438	LHCGR;GATA1
regulation of signal transduction by p53 class mediator (GO:1901796)	4/156	0.1362127033106414	0.38577324201201685	0	0	2.0709152399069963	4.128447438754176	TPX2;CDK1;BRCA1;AURKB
positive regulation of cellular protein metabolic process (GO:0032270)	3/102	0.13919240890243662	0.38577324201201685	0	0	2.3815757575757575	4.6962246311479845	UHRF1;PERP;KLF4
negative regulation of protein-containing complex assembly (GO:0031333)	2/52	0.14036663355042228	0.38577324201201685	0	0	3.138964143426295	6.163348149044444	KIF14;CRYAB
cellular response to growth factor stimulus (GO:0071363)	4/158	0.14075862954576285	0.38577324201201685	0	0	2.0438116100766703	4.007319210519512	NR4A1;KLF4;KNSTRN;LGMN
negative regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902548)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	XDH
negative regulation of cilium assembly (GO:1902018)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	YAP1
negative regulation of complement activation (GO:0045916)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	SERPING1
negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	BRCA1
regulation of axon regeneration (GO:0048679)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	PTN
regulation of B cell apoptotic process (GO:0002902)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	AURKB
negative regulation of histone acetylation (GO:0035067)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	BRCA1
negative regulation of leukocyte chemotaxis (GO:0002689)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	SLAMF8
negative regulation of microtubule polymerization (GO:0031115)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	EML2
regulation of chromatin binding (GO:0035561)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	CDT1
cellular response to fluid shear stress (GO:0071498)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	KLF4
regulation of flagellated sperm motility (GO:1901317)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	RNASE10
regulation of hemopoiesis (GO:1903706)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	PTN
regulation of histone H3-K9 methylation (GO:0051570)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	BRCA1
cellular response to thyroid hormone stimulus (GO:0097067)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	GATA1
cGMP metabolic process (GO:0046068)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	NPR2
nucleoside salvage (GO:0043174)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	TK1
depurination (GO:0045007)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	NEIL3
regulation of muscle system process (GO:0090257)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	ANXA6
dosage compensation by inactivation of X chromosome (GO:0009048)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	BRCA1
regulation of sequestering of calcium ion (GO:0051282)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	ANXA6
exit from mitosis (GO:0010458)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	UBE2C
regulation of ventricular cardiac muscle cell action potential (GO:0098911)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	DSG2
positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	ESPL1
positive regulation of mitotic metaphase/anaphase transition (GO:0045842)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	ESPL1
positive regulation of mitotic sister chromatid separation (GO:1901970)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	ESPL1
megakaryocyte differentiation (GO:0030219)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	GATA1
mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	UQCRFS1
positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	UBE2C
negative regulation of amyloid fibril formation (GO:1905907)	1/12	0.14170737089908086	0.38577324201201685	0	0	7.11976911976912	13.911965608013896	CRYAB
regulation of immune effector process (GO:0002697)	2/53	0.14471549443869397	0.39182895606144574	0	0	3.077259589094602	5.948298384972572	C4B;SERPING1
IRE1-mediated unfolded protein response (GO:0036498)	2/53	0.14471549443869397	0.39182895606144574	0	0	3.077259589094602	5.948298384972572	DNAJC3;SERP1
positive regulation of phagocytosis (GO:0050766)	2/53	0.14471549443869397	0.39182895606144574	0	0	3.077259589094602	5.948298384972572	C4B;FCER1G
regulation of cell migration (GO:0030334)	8/408	0.14731010986842372	0.393901742723583	0	0	1.5793469387755101	3.0247894579879717	GRB7;CLIC4;SEMA4D;PDGFC;KIF14;SEMA3E;IGF1;CCN1
negative regulation of transcription, DNA-templated (GO:0045892)	16/948	0.14829886574209816	0.393901742723583	0	0	1.3628873073649517	2.601105422692532	YAP1;DLX4;SEMA4D;UHRF1;TWIST1;BRCA1;FOXM1;KLF4;GATA1;AURKB;CENPF;MUC1;ID1;BIRC5;CRYAB;E2F8
regulation of apoptotic process (GO:0042981)	13/742	0.14865861335024744	0.393901742723583	0	0	1.4130887059899406	2.6934923213128843	TOP2A;STIL;SEMA4D;KIF14;IGF1;GATA1;DNAJC3;FIGNL1;PERP;PPIF;CDK1;BIRC5;CRYAB
regulation of humoral immune response (GO:0002920)	2/54	0.14909221180152404	0.393901742723583	0	0	3.0179282868525896	5.74369182143534	C4B;SERPING1
positive regulation of leukocyte chemotaxis (GO:0002690)	2/54	0.14909221180152404	0.393901742723583	0	0	3.0179282868525896	5.74369182143534	PTN;LGMN
purine nucleotide catabolic process (GO:0006195)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	XDH
purine-containing compound catabolic process (GO:0072523)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	XDH
pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	UNG
AMP metabolic process (GO:0046033)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	XDH
negative regulation of hippo signaling (GO:0035331)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	CIT
negative regulation of histone methylation (GO:0031061)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	BRCA1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	MUC1
regulation of cell aging (GO:0090342)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	FOXM1
negative regulation of mononuclear cell migration (GO:0071676)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	SLAMF8
regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	KLF4
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	ABCD2
regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	CCNB1
regulation of oxidoreductase activity (GO:0051341)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	SLAMF8
embryonic appendage morphogenesis (GO:0035113)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	TBX4
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	RPS21
plasma membrane repair (GO:0001778)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	ANXA6
entry into host (GO:0044409)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	CXCR4
positive regulation of calcineurin-mediated signaling (GO:0106058)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	IGF1
positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	IGF1
positive regulation of fatty acid biosynthetic process (GO:0045723)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	ABCD2
response to thyroid hormone (GO:0097066)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	GATA1
mitotic DNA integrity checkpoint signaling (GO:0044774)	1/13	0.1525712750149345	0.393901742723583	0	0	6.526124338624339	12.269919178080885	TICRR
response to calcium ion (GO:0051592)	3/107	0.15399020451859044	0.3968819704087383	0	0	2.2665	4.240318436343362	CLIC4;PPIF;LGMN
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	10/547	0.15723196579043888	0.40420347847825844	0	0	1.4721321776980787	2.7234932194188195	GRB7;CENPF;ID1;TWIST1;BIRC5;BRCA1;MALSU1;FOXM1;KLF4;CRYAB
cellular response to cytokine stimulus (GO:0071345)	9/482	0.15917049118080737	0.40420347847825844	0	0	1.5030152843725089	2.762210496929166	MUC1;NPR2;MMP2;EBI3;TWIST1;CXCR4;BIRC5;BRCA1;FOS
negative regulation of DNA recombination (GO:0045910)	2/57	0.16237572997678532	0.40420347847825844	0	0	2.85287939152481	5.186084858614838	POLQ;RADX
cellular response to peptide (GO:1901653)	2/57	0.16237572997678532	0.40420347847825844	0	0	2.85287939152481	5.186084858614838	IGF1;LGMN
ubiquitin-dependent protein catabolic process (GO:0006511)	7/354	0.1631633551486001	0.40420347847825844	0	0	1.5908718164991449	2.8842560141790794	UBE2C;UHRF1;KIF14;BUB1B;FBXO21;DTL;AURKB
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	KLF4
pyrimidine nucleoside biosynthetic process (GO:0046134)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	TK1
negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	TWIST1
branching involved in blood vessel morphogenesis (GO:0001569)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	SEMA3E
regulation of cell projection organization (GO:0031344)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	SEMA4D
regulation of chromatin organization (GO:1902275)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	MKI67
negative regulation of neuroinflammatory response (GO:0150079)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	IGF1
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	FCER1G
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	MUC1
ovarian follicle development (GO:0001541)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	LHCGR
genitalia development (GO:0048806)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	LHCGR
regulation of vasculogenesis (GO:2001212)	1/14	0.1632982053052164	0.40420347847825844	0	0	6.023809523809524	10.916210693256447	XDH
