	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Nrg4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.005699052382946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.739999741016152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8778547119141878	0.0	0.0	0.0	0.0	0.0	0.0	6.89951734073585	2.88409150096398	0.0	0.0	0.0	0.0	0.4969581431738425	7.534417615032127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.417398561072877	0.0	5.125572538563948	0.0	4.654491942087278	0.0	0.0	0.0	0.0	0.0	6.959654633957267	0.0	0.0	0.0	6.951567275937162	0.0	0.0	0.0	1.5889999476326468	5.490734809653456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.246573209385817	0.0	0.0	0.0	3.33824673710303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.661061626134424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.089965141692895	0.0	0.0	0.0	7.631896979621394	0.0	0.0	0.0	0.0	0.0	5.8909265054899285	7.053037121847578	4.532879810523973	6.643625048191352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2711827366823607	0.0	0.0
Neo1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.893270806608703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7544536167223972	0.0	4.693675798957975	0.0	1.786350695684664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.058352880851628	4.100601054805599	7.661413956150619	0.0	7.484939437780046	6.58325882343447	0.0	0.0	5.597399825154879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20866120670342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1126767506036612	0.0	0.0	0.0	0.0	7.222702968809345	0.0	0.9161885684399641	0.0	0.0	0.0	0.0	0.0	0.0	1.7130088697473809	0.0	0.0	0.0	0.0	0.0	5.777496226636693	0.0	0.0	0.0	0.0	6.326437716737812	8.42009091318115	0.0	0.0	0.0	0.0	0.0	0.0	8.339870036175501	2.9407477263878614	0.0	0.0	0.0	0.0	0.0	5.7751525334715454	0.0	5.704872447942263	0.0	1.5749569585044914	0.0	0.0	6.578103733443611	0.0	0.0	0.0	0.0	0.0	0.0	8.034354972606893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.913833587519099	5.289843337480975	0.0	0.0	0.0	0.0	0.0	3.2712684286261444	6.6752052808528655	0.0	0.0	2.2896324930067995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.98035587652942	0.0	2.208635513455613	0.0	0.0	0.0
Plscr1	0.7906384095419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7474519974392595	0.0	3.7081643932342114	0.0	0.0	0.0	1.5827531891458302	0.0	1.2978651325695723	0.0	0.0	0.0	0.0	0.0	0.0	1.6449957603711431	5.287471363765736	6.095629351560662	7.494872114135479	2.3997745059530913	7.370634749621082	2.2754400817834908	0.0	2.26342481669461	7.267988748838063	0.0	1.103858080282072	0.0	0.0	0.0	0.0	0.0	3.1454293920326952	2.9569813407279497	0.0	0.0	0.0	0.0	5.704376684528973	0.0	2.9959185156341355	0.0	0.0	0.0	5.656464769668309	0.0	0.0	0.0	6.0332752485873655	3.1597381825481676	7.171213474529174	0.0	0.0	0.0	7.0464355080574315	0.0	0.0	0.0	5.849624872037907	0.0	0.0	0.0	0.0	0.0	0.0	7.236523760874374	8.027432447430082	0.8459265092391239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5148513583962115	0.0	2.300883634386567	0.0	0.0	0.0	0.0	0.0	0.0	1.2107495089137121	0.0	0.0	0.0	0.0	7.68269305633207	4.086214538328758	5.99802147970873	0.0	0.0	0.0	5.401046724001287	0.0	0.0	0.0	0.0	5.927193595034884	1.3116240976718236	1.831066864998358	7.418084061738968	5.155310291726555	2.2067062022697304	0.0	7.352466546301719	7.892891670269959	0.0	3.8578228107291723	0.0	8.038907389097712	0.0	6.4247019958646066	2.2958237519642646	0.8600618803442696	0.0	7.0654442219616085	7.691257755697878	0.0	0.6637097136416514	5.076470733773916	5.839776622015959	0.0	8.396324230672183	6.354874185724106	5.421623876698244	0.0	0.0	0.0	0.0	3.941901786789219	0.0	0.0	3.650306801659513	5.718192151772569	0.0	0.0	5.400648176855157	0.0	0.98035587652942	7.243833697265138	0.0	0.0	4.849265822164483	2.691383578836674
Plscr2	2.920018439605509	1.5204164081417695	0.0	6.790714653532404	0.859668917381908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9465664983374702	0.0	0.8272514998490645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8248605850516877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.536376006420649	0.0	0.0	0.0	0.0	0.0	1.0145253674892531	0.0	0.0	1.206693065685879	0.0	0.0	0.0	0.0	0.7589545288065475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1797756035269256	0.0	6.555492852548879	0.0	0.0	0.0	1.192917652220564	2.2938121548013193	0.0	0.0	0.0	6.8889134260327305	0.0	0.0	0.0	6.171778363289267	0.0	4.325539321981968	0.0	0.0	0.0	0.0	1.311629864397469	0.6642266149054757	0.0	0.0	1.5087639856577184	3.6313596054180364	0.0	0.0	7.992783302358732	0.0	0.0	0.0	0.0	0.0	7.861039448908329	2.6457740684560322	0.0	5.218121999874992	3.3186250345556734	2.086855761427376	0.0	0.0	0.0	1.421704430759712	2.8360796394914916	0.0	0.0	0.0	0.9164744921671347	0.0	0.69272750973017	5.342060229911972	6.1123159471807025	6.760700479129634	0.0	0.9925023563135473	4.4458034086419955	1.114216076387577	0.0	2.4664219143036274	8.85506814579635	0.0	0.6595935281533678	0.0	0.0	8.448016087126108	7.243632893974307	0.8600618803442696	0.0	2.032675834571624	6.2906818304638605	0.0	0.0	1.469799638060518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9870704327249722	0.8465923365215315	6.413941002161214	0.0	0.0	0.0	0.0	0.0	0.0	4.9942968148664075	3.5487414440555733	1.0642495249731643	0.0	0.0	0.0	0.0
Plscr4	0.0	4.859526129528456	0.0	0.0	0.0	5.8014013722444915	4.318977897320158	0.0	0.0	0.0	0.0	6.0225535156724135	7.821134008898608	2.401040942188696	0.0	0.0	0.0	6.244696603313853	0.0	7.975967276342569	0.0	5.516115202750489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3006711341230057	0.0	0.0	0.0	6.737565645031315	0.0	0.0	0.0	8.067717677601195	4.801684865840677	0.0	0.0	0.0	5.26223706823385	0.0	2.261671624992138	0.0	7.988792941561668	0.0	0.0	5.282970241986646	0.0	0.0	7.911835351849423	0.0	4.3493219582688125	0.0	6.744113256564541	0.0	0.0	0.0	5.428803521030154	6.849592069405079	0.0	7.347343687150656	0.0	0.0	0.0	0.0	0.0	4.636346946417178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.546168371177881	2.3415950945436967	5.96015084073499	0.0	0.0	0.0	0.0	0.0	0.0	7.714534107997786	0.0	0.0	0.0	0.0	0.0	0.0	7.478756188866056	0.0	7.374682908349203	6.766896818992261	9.172462804271758	6.824491991822149	0.0	0.0	0.0	7.035000007248504	0.0	0.0	0.0	0.0	0.0	5.04310797220933	0.0	7.175485317734535	0.0	1.8091198078188315	7.080212903040018	2.940949722258711	4.7407882661064615	0.0	0.0	0.0	0.0	7.120310953339062	0.0	0.0	5.106426380141869	0.0	0.0	0.7195544449358126	5.403551159229503	0.0	0.0	1.1645907346412339	0.0	5.52795778307454	7.167192445876191	4.043275124875571	0.0	0.0	0.0	0.0	6.507148128409304	1.8697732565888159	0.0	0.0	3.8897402642591175	0.0	0.0	0.0	0.0	0.0	2.4382134002176956	0.0	0.0	8.30501259882765	0.0	0.0	0.0	0.0	0.0	0.0	5.689117564687266	0.0	0.0	7.772765899410752	0.0	0.0
Acpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7970638226710662	0.0	0.0	0.0	0.0	0.0	0.8778547119141878	0.0	1.7065021175875577	0.0	0.0	0.0	0.0	4.804442806701823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8841070406692657	0.4560614526848662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.298181303481498	0.0	0.0	7.087943819939762	0.0	0.0	0.47176295769709314	0.0	0.0	0.0	1.4561213914782012	0.0	6.762538309457561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.69272750973017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7463242590356984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8964169160753641	0.0	0.0	0.0	6.607902333818867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6218534316496123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sbspon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.751092111020817	0.0	0.0	0.0	0.0	5.777266777987447	0.0	0.0	0.0	3.342738975522845	0.0	0.0	3.235551709464949	0.0	0.0	0.0	0.0	6.398992890809258	0.0	2.9392230608970618	0.0	0.0	0.0	0.0	0.0	6.4217700897398515	0.0	7.105178335033971	0.0	6.733074001286962	0.0	0.0	0.0	0.0	0.0	2.0383873965210313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.246358552239107	0.0	0.0	6.531452900686711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.658322295399354	8.563175490728208	6.11750803286056	0.0	0.0	0.0	8.71369609961873	0.0	0.0	1.469799638060518	4.115802838289789	0.0	0.0	0.0	4.107032068330518	0.0	0.0	0.0	0.0	0.0	0.0	7.1611811514046755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.201938175840299	0.0
Clec1a	0.0	0.0	8.489415758136406	0.0	0.0	0.0	0.0	0.0	1.2405173773266598	8.213800543714994	0.0	0.0	0.0	0.0	0.0	8.703211867113861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.417752017204683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0526809626093057	0.0	0.0	0.0	0.0	1.3560314219335254	0.5609547586296233	0.0	5.775586358827702	0.35272363432994586	6.0568524853131835	0.0	0.0	0.0	0.0	0.0	7.520600044031116	1.4294359979541182	3.1128395806211264	0.0	0.0	7.063175494338483	0.3816245702978602	0.0	0.0	1.4825692788514315	6.39131662337222	1.8546040392626708	0.0	0.0	7.640949630944387	0.0	4.41964774179261	0.0	2.2726414155806167	6.0332752485873655	0.0	7.563317241960472	9.228520028963905	7.540963774989424	0.0	4.473878580336562	0.722976115172492	2.480907183806628	5.956867207397917	6.344747988374944	1.3313093262037279	5.546168371177881	6.901728848737741	0.0	5.191652548286142	7.485053359071395	4.968414144927127	8.066400664837989	3.7822721575962923	0.0	0.820257936783682	6.405061807222972	0.0	0.0	0.0	0.0	3.33824673710303	0.0	0.0	4.1289448315649	0.0	2.6686344740885493	8.734820142452303	7.518352396392873	0.0	6.603136499894243	8.107200918324974	0.0	4.0465031181401985	0.0	0.8576251517321835	7.114198720847992	0.0	9.064431276845253	0.0	5.498683087936239	0.0	0.0	9.827658240699135	5.44625175750719	2.0657654455579	0.0	0.0	0.0	0.0	0.0	8.01292944382394	0.0	2.1681029992217384	0.0	0.0	0.0	0.0	0.0	0.0	2.1833245039543923	0.0	0.0	0.0	0.0	6.232644062591949	0.0	0.0	2.1714966972315533	0.0	0.0	5.775055609431914	4.1501401722469415	8.300302949818427	0.0	0.9148798484133627	5.839384192335118	3.8145185228306824	0.0	0.0	0.0	7.680536768305306	0.0	5.831559763364268	4.02486099673605	0.0	0.0	7.5337729935647335	0.0	7.078984057880339	0.0	5.915782083104652	1.9855524432474523	0.0
Mamdc2	6.389511980710591	0.0	0.0	2.9884199213319516	0.0	9.350597641261592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.617713335352471	0.0	0.0	5.879384065946362	0.0	0.0	0.0	0.0	0.0	1.3006711341230057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.268424343415156	0.0	0.0	0.0	4.951639357180121	0.0	0.0	6.639263549923124	0.0	0.0	4.414201030047202	0.0	0.0	0.0	0.0	0.0	3.915190465149434	0.0	6.613248954833379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.369915170403819	2.619315505879099	0.0	5.4392233832470405	0.0	0.0	0.0	0.0	0.6610494912660742	0.0	0.0	0.0	7.758974538515582	0.0	0.0	0.0	0.0	0.0	0.0	4.144047417163599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.947827068740715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.005613499288367	0.0	0.0	8.579740538677358	0.0	0.0	0.0	0.0	8.147833723950239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2711827366823607	0.0	0.0
Lpar6	0.0	0.0	0.0	0.0	5.7535622528490284	2.864931154539893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961510355811464	0.0	5.419911330215022	0.0	2.444994010410007	0.0	1.880558678218038	7.033261871477069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6152913701542878	2.386381009768942	0.0	2.505738966011785	0.0	6.919823805164144	2.2754400817834908	0.0	3.104772460431361	7.540052078764801	0.0	0.0	7.392322515566183	0.0	1.0145253674892531	0.0	0.0	0.0	7.143365233751812	0.0	6.769540136715454	0.0	0.0	6.321138347245479	5.904770602126181	7.023276307630872	4.943911056633408	2.8939759990027993	0.0	6.2318613505337375	0.0	6.570211773614219	2.2726414155806167	4.654491942087278	0.0	0.0	0.0	5.888580567420553	0.0	1.192917652220564	0.0	1.101395244847916	7.950664189160313	4.8744289594381325	6.03217027951939	0.0	7.122396589554782	0.0	0.0	6.678067495712263	0.0	6.111411580201975	3.288595634346881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7130088697473809	0.0	3.368552712426267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.352719290766649	0.0	0.0	0.0	2.907938906037219	6.528954978816927	0.0	0.0	0.0	0.0	6.464453939162671	0.7380471925051726	0.0	0.0	5.598660112988801	0.0	0.0	0.0	0.0	0.0	1.8922554473048692	6.8618632752152156	3.0483527142311	0.0	0.0	4.686337223258882	0.0	0.0	0.0	3.2627588271187165	6.47545318885825	5.710181519440324	0.0	0.0	4.950335372898771	0.0	6.697809230585844	1.469799638060518	0.0	0.48976073394409364	0.0	2.2671108771000803	0.0	0.0	0.0	7.742967139904974	2.4382134002176956	0.0	3.663110762658503	3.50293127481352	0.0	0.0	0.0	0.0	0.0	0.0	1.5587104431352237	3.816905010534099	0.0	0.0	5.824021472527344	0.0
Ndn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8674297912711917	0.0	0.0	0.0	8.072360024374674	0.0	9.556275273224443	0.0	0.0	0.0	0.0	4.3486227239680995	0.0	0.0	0.0	0.0	7.6209805575989185	0.0	3.6676056344711583	0.0	5.712531514123938	0.0	0.0	0.0	0.0	0.0	8.714411630369126	0.0	9.142582152051805	0.963714389315002	1.8961874978881106	0.0	0.0	0.0	9.139206006107463	0.0	1.4294359979541182	2.270653940321816	0.0	0.0	0.0	0.0	0.0	0.0	6.639453208719857	0.0	8.182702606853994	0.0	0.0	0.0	0.0	5.9589550253947525	7.868801494942338	7.19592499170402	3.1797756035269256	0.0	2.335151635022961	8.710908049199451	0.0	0.0	0.0	0.722976115172492	0.0	2.9213701653804396	0.0	0.0	0.0	0.0	0.0	0.0	8.574589086131677	0.0	0.0	0.0	0.0	6.3871201873458	0.0	0.0	9.252240764865636	0.0	0.6917310830845202	1.7130088697473809	0.0	0.0	0.0	0.0	0.0	3.8970007530719273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0988284345131734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.677122306456266	0.0	0.0	0.0	7.5126856536082345	0.0	8.088308307917464	0.0	0.0	1.1454240150983104	0.0	0.0	7.660718207443214	3.1882307995072945	0.0	0.0	0.0	0.0	0.0	0.0	4.84923237054121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.638428682715958	0.0	0.0	0.0	0.0	0.0	0.0	0.973061117723568	0.0	5.640677062222623	0.0	0.0	1.928542566587206	0.0	8.218075239637102	0.0	0.0	0.0	5.07707010907241
Exoc6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.660425841600989	2.7461239079666866	0.0	0.0	0.0	0.0	7.739687409208559	0.0	0.0	2.1516383880842262	0.0	0.0	6.962495599419336	0.0	0.7902081433155427	1.092101083938852	6.352537756664815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.670695579987046	0.0	0.0	1.6048834512479637	0.8580464577673482	0.0	0.0	0.0	0.0	0.0	6.594480647541004	0.0	6.252861257240782	0.0	0.0	5.233620246314442	0.0	0.0	0.0	0.0	0.0	0.0	6.2618377443376305	5.742244109758446	5.305108996570561	4.3949109594254825	0.0	0.0	7.099553002527463	0.0	7.813316082237649	9.42422911016676	1.625061756573519	5.926136970545513	0.0	3.765728935873283	7.314718858271959	0.0	6.144662985716602	3.342738975522845	0.0	0.0	0.0	5.525646948556006	0.0	0.0	2.318199237785866	0.0	5.942327076610756	7.635726186989719	0.0	0.0	0.0	0.0	8.874818396498503	0.0	0.0	0.0	0.0	0.0	1.452695904189748	6.8966863662272555	0.0	0.0	8.251092460298732	0.0	0.0	0.0	5.198900029001853	6.825930346571653	8.71046667303677	0.0	0.0	8.869435040310174	6.8810111328340335	4.191364674366923	9.735714625968766	0.0	0.0	8.453117305804678	4.411985680965818	2.792612297488156	0.0	0.0	0.0	3.771537565771076	1.7353258957491529	9.548576706493478	6.576133857455207	0.0	5.451045093089152	0.0	6.3633655457104785	0.0	0.0	8.000844344844547	0.0	0.0	6.961915175693847	2.5816384228341045	8.667234667955572	7.719116013832088	4.003925186988766	5.991547004339323	4.292321687446196	0.0	0.0	4.243426428679624	4.29231448354112	2.413451592377863	0.0	0.0	0.0	0.0	0.0	0.0	6.5362274373203055	0.0	0.0	0.0	0.9527571062638482	0.98035587652942	6.797003449612767	3.9532201106785907	7.109763521634112	0.0	1.89904523111222
B3galt1	6.709252679260245	0.0	0.0	3.201185652570363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961510355811464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6430536074258706	0.0	0.0	0.0	0.6152913701542878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8020554063643386	0.0	0.0	0.0	0.0	7.973700585809263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.971034826556027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9227933049232186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.893693215132274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.058564457711077	0.0	0.0	0.0	0.0	0.0	0.0	5.093618558738799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7253941071815624	0.0	0.0	0.0	0.0	0.0	0.0
Ppp1r16b	0.0	0.0	0.0	0.0	1.3946478439342738	1.4832185534950464	0.0	0.0	0.0	0.9806345046928128	0.0	0.0	0.0	0.0	0.0	6.773498793542911	0.0	0.0	0.0	0.0	8.99608782792689	0.8959464655624372	0.0	0.0	0.0	0.0	1.2978651325695723	0.0	0.0	0.0	1.973379497766194	0.0	0.0	0.0	4.162996807047147	0.0	6.843801012948728	0.0	0.0	4.987849445129311	0.35272363432994586	0.0	5.432804996950066	2.7415911793486867	3.349690138732462	0.0	7.120714775479856	0.0	5.597399825154879	0.0	0.0	0.0	0.8020554063643386	0.0	0.0	0.0	0.0	0.8279462488609861	0.0	0.0	0.0	0.0	0.0	0.0	7.4778176331414326	0.0	0.0	0.0	0.0	0.9611337395410746	0.5630646386529937	0.0	0.0	0.0	0.0	0.47176295769709314	0.0	6.372964419004947	0.0	0.0	6.838888978321921	0.0	1.6380708149425576	0.0	2.5718020367396144	0.8459265092391239	0.9161885684399641	0.0	0.0	0.0	0.0	0.0	0.0	3.577308599246652	0.0	0.0	0.0	0.0	8.337128117979496	0.0	1.297892314311321	0.0	4.739922203879889	5.812813891070682	0.0	6.634005694083749	0.0	0.0	0.0	0.0	0.7992071861040078	0.0	6.736351096847141	1.4165818923557614	0.0	0.0	0.0	8.516408492417318	0.0	4.663680717871725	0.0	0.0	5.5964789625852225	0.0	0.0	0.0	0.0	0.7195544449358126	6.3145433693552535	5.689831360246902	0.0	0.0	0.0	0.0	0.0	0.8600618803442696	0.0	0.0	0.0	0.0	0.0	8.30795400574423	0.9317774253243466	5.5194012816542655	0.0	0.0	0.8908937140896406	0.9148798484133627	0.0	0.0	0.0	0.8465923365215315	5.49438068212892	0.0	0.0	0.0	0.0	0.0	0.0	0.9527571062638482	0.0	2.6905085461884504	0.0	0.0	0.0	0.0
