	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Sfrp1	0.0	10.99952304021365	5.886336436966764	0.0	0.0	6.64907035918285	0.0	0.0	0.0	0.0	0.0	7.627998187886048	0.0	0.0	6.990294947892099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7688123857116924	2.027650887135119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.099123903681534	5.83612740434479	0.0	0.0	0.0	0.0	5.1472712078100455	0.0	0.0	5.2711339299633995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.672879692176851	0.0	0.0	0.0	0.0	0.0	0.0	2.3936403983848042	1.4018171418738758	0.0	5.847866174641008	8.001484287241087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.098623676205575	0.0	7.621568830771035	0.0	0.0	0.0	0.0	0.0	7.151469405281133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.400680924488353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.748977785804508	0.0	0.0	0.0	0.0	0.0	0.0	8.636628135144445	0.0	0.0	0.0	8.310741243454144	6.954289281190377	0.0	7.807861977847626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.407795412448179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.600297157739806	0.0	0.0	0.0	0.0	0.0	0.0	9.878456201872401	0.0	0.0	0.0	5.129823730850399	0.0	0.0	0.0	0.0	10.233264971226603	0.0	0.0	7.6160531917783825	0.0	0.0
Il15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.986054626311069	0.0	0.0	0.0	0.0	2.242610185983719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.747375688122908	0.0	0.0	0.0	0.0	0.0	8.661100755137795	0.0	1.1763294573770684	0.0	0.0	7.8170863636817325	0.0	0.0	0.0	0.0	0.0	0.0	9.496909797976349	1.671720365672321	1.1661437418163925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.055302285391427	0.0	0.0	0.0	0.0	1.0535860359922102	1.10204405574807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1479723754141555	9.540404897756174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.488678996394727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.38287013770704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.025639726946257	0.0	0.0	5.170036361211845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.440767687890718	0.0	0.0	2.87086696526301	0.0	4.5623560954004825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.305026294077951	0.0	0.0	0.0	0.0	6.684918811535519	0.0	0.0	9.258215482168636	0.0	6.995952712605133	0.0	0.0	0.0	0.0
Mt1	5.785150524384944	0.0	0.0	1.9465450075615218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2091091532566827	0.0	6.275041696889025	0.0	4.770914058849118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4999497341357575	8.6615313786838	0.0	2.7684523476225156	1.3529834654508484	0.0	1.241613073308987	0.0	0.0	1.9825548317817063	0.0	1.1084045236249536	8.096255763575865	0.0	4.298424580718677	0.0	2.0013801373186446	1.4912127452447204	1.6786553093546464	2.7179334314621877	0.0	1.5991842318288734	0.0	0.0	1.8482941012296357	1.8591702393113323	0.0	3.8109500589713035	0.0	0.0	5.45980769862878	0.0	2.8036342837477517	0.0	7.274318578090492	6.6618704087261325	7.472586597358126	0.0	8.602431923121578	2.20408811149614	0.0	0.0	1.1249774051956707	3.8254217320984436	1.0521590224902841	0.0	6.962450948999948	7.309365500403434	8.936778544778937	2.735814709226505	1.747475082930784	7.5803140169078524	7.204652609160286	6.468784491407735	0.0	8.798509720760185	0.0	1.1629715368061682	1.156273561394459	2.631326926358929	1.2847410085772026	1.796650580743931	7.914117432934608	7.077003987354497	5.601777611771728	0.0	4.536855956644971	8.211414616257295	3.3406696033336343	0.0	1.1795709446996692	3.824066772010696	5.817997768866459	0.0	5.343077324046318	0.0	1.0700202450561644	7.489514415436728	8.188679599628015	8.68637580192691	0.0	7.48187357575873	0.0	7.154866269646549	1.8530345784782758	7.028621967930877	6.538152456609587	0.0	1.8819018029387018	6.358438718609788	8.49476350415052	7.076786417779215	6.2530557030317775	8.842811143142747	1.9941731047180082	2.8788174066763443	8.57479193230739	5.917554191344587	7.3379642335007675	7.250371522361582	4.1386380579680395	3.572119277298661	7.184354080442266	8.949894766830015	0.0	6.49126054457838	6.504013158766961	3.7092453098582414	3.186345764963111	5.229557903086952	6.836620283061362	8.57475843131635	3.8794596843527858	6.960535288915316	8.699445487223874	3.964080085531579	5.663655211516625	3.8345014117474028	9.063329977824763	7.921505521311928	3.447410983248621	2.0351942703838963	3.436765368000182	4.798487488726144	0.0	0.0	4.296913007491062	8.267853525085604	6.7371764150776485	10.219735847909806	8.108120190500648	7.53094197904827	4.825999675665513	8.083851335223256	2.665743468801849
Pgr	0.0	2.7148296593377927	10.158082864031432	0.0	7.306161006692204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5711375319987722	9.916153106880412	0.0	0.0	0.0	0.0	0.0	5.546312195240124	0.0	0.0	0.0	0.0	0.0	8.882564411516277	2.649614091282487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.473357162179288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.974066322429917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.841080184798358	0.0	1.769302592360124	0.0	0.0	0.0	2.1935458934373666	0.0	0.0	8.991458900316797	0.0	0.0	0.0	7.6974264497556355	0.0	8.098765019309997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.782136718216312	0.0	0.0	0.0	0.0	2.274403367415236	4.59330801068294	7.552671897152928	6.808600991806867	8.320164359335138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43767306285752	0.0	0.0	5.772105045606754	0.0	9.102451522426602	0.0	0.0	0.0	0.0	8.598859185791545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ldhd	6.576559201626736	0.0	0.0	4.5446327315961845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9720894116937013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1716890380301663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.680645927684905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.213612455817951	0.0	8.247494691647697	0.0	0.0	0.0	0.0	7.093095314562352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.395866645257385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.706718932922662	0.0	0.0	9.169714511711469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.171972478320398	0.0	0.0	0.0	9.333464804962054	0.0	0.0	8.637264026149543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.325660812963115	0.0	0.0	0.0	0.0	5.255932681551707	0.0	0.0	0.0	0.0	0.0	1.1405890238501206	0.0	9.487993723506676	0.0	0.0	8.339433326788459	0.0	1.1658454854387292	0.0	0.0	0.0	0.0	0.0	8.81301006644857	1.260320507795712	0.0	0.0	5.9380678496590455	0.0	0.0	0.0	0.0	0.0	0.0	7.658241064223969	0.0
Trpc6	0.0	8.23419942522157	0.0	0.0	1.1658544549503758	0.0	0.0	4.168916987582529	4.275074901815658	0.0	0.0	7.327750805203144	0.0	0.0	0.0	8.15362108160814	7.873758575861488	0.0	5.805278568921429	7.838620980997113	0.0	0.0	0.0	0.0	1.8661671209642854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.754271198634939	0.0	0.0	5.858886059642571	0.0	0.0	0.0	0.0	0.0	5.740537888190393	0.0	3.671458616644725	0.0	0.0	0.0	4.514389713003927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.38300130788868	0.0	1.5102189466916098	0.0	0.0	7.75627242475522	4.203172255302563	4.243139421641939	0.0	0.0	9.905926528050967	6.678350417036248	6.912401221162526	0.0	1.3626427146926845	5.907567621150833	0.0	0.0	0.0	0.0	5.005125955707383	7.309091227193301	0.0	0.0	0.0	0.0	0.0	5.104794638430964	0.0	0.0	0.0	0.0	3.400680924488353	0.0	6.788106042942887	1.809416223786102	8.161405488532775	1.365729728956943	6.732461051117665	9.473910315305533	0.0	0.0	0.0	0.0	0.0	2.671538662023159	0.0	0.0	7.743107171393379	8.402972647545559	6.672471341813218	10.296866239989598	8.448678559427988	0.0	0.0	0.0	4.781770786033976	6.200236863135814	0.0	0.0	5.183273272324718	0.0	0.0	0.0	0.0	3.774549436615684	0.0	0.0	6.7450012240015464	0.0	9.700276915426226	9.563308354016986	0.0	1.2212799621118668	1.1463414762334514	7.1782470008793755	0.0	3.0622053404552934	0.0	0.0	0.0	0.0	3.074495093257549	0.0	0.0	7.155787906089436	0.0	7.623648778497186	0.0	0.0	0.0	1.2279925691482922	0.0	0.0	0.0	0.0	6.316857411049421	0.0	0.0	1.2267583085170741	0.0	0.0	7.098899874338327	0.0	0.0	5.818407210866507
Pdgfd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.436208338766527	0.0	0.0	1.177420361753153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.241613073308987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.330908365255544	0.0	0.0	0.0	0.0	0.0	0.0	6.56609976941991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1071720719844205	0.0	8.044997897232584	0.0	0.0	0.0	7.29223782222708	0.0	0.0	0.0	0.0	0.0	0.0	6.722479342571035	6.875465209103016	0.0	0.0	0.0	0.0	0.0	0.0	8.202928133911108	0.0	0.0	0.0	0.0	0.0	2.1955113930766315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.601445212652048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0617466891996346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.879439888394345	7.8276607196463965	9.043193581568703	0.0	9.911310344486408	0.0	0.0	0.0	0.0	0.0	3.5681311729665204	0.0	0.0	0.0	8.495082292686693	0.0	0.0	0.0	0.0	0.0	0.0	4.4404028387884695	0.0	4.542301346366661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anxa2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.55683423374779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38853766530272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2629228283501073	1.1084045236249536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.241115182428937	0.0	9.411361405971489	0.0	0.0	0.0	6.426436987625037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1479723754141555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.154605816489035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1405890238501206	0.0	0.0	9.819125737937949	0.0	0.0	0.0	1.1658454854387292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.416018866361627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nrg4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.059127049428406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5239797473666545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1934423795728417	0.0	0.0	0.0	0.0	0.0	0.0	8.747774477664844	3.978646982719714	0.0	0.0	0.0	0.0	1.038099813786437	9.156007117773003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.77037743345417	0.0	5.572377123008181	0.0	4.203172255302563	0.0	0.0	0.0	0.0	0.0	8.451969312876871	0.0	0.0	0.0	8.385077582198022	0.0	0.0	0.0	1.867484067483887	6.157611176713912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.269623469819948	0.0	0.0	0.0	4.547615107293151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2192731878104626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.597791104427124	0.0	0.0	0.0	9.37698381347024	0.0	0.0	0.0	0.0	0.0	7.092610481297078	8.437416235592083	5.778522267133185	8.047868427328035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3950267580564346	0.0	0.0
Neo1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.893823987932253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.431043123958721	0.0	5.366899703932816	0.0	2.4333763379137348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.825954551341104	5.2662934768293495	9.104788471994521	0.0	9.378353800358308	7.816161982623489	0.0	0.0	7.244283176090864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.261280266613846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7781624965663831	0.0	0.0	0.0	0.0	8.114564470360724	0.0	1.2155316036638997	0.0	0.0	0.0	0.0	0.0	0.0	2.6763581473191556	0.0	0.0	0.0	0.0	0.0	7.298905246382999	0.0	0.0	0.0	0.0	7.687182505730037	10.224716226544846	0.0	0.0	0.0	0.0	0.0	0.0	9.633136694545998	3.730782369163347	0.0	0.0	0.0	0.0	0.0	6.833053249589902	0.0	6.396777180961203	0.0	1.8751380488804834	0.0	0.0	7.815674303473129	0.0	0.0	0.0	0.0	0.0	0.0	9.68565059513797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.265755916655464	6.453874808007361	0.0	0.0	0.0	0.0	0.0	4.184703240446595	8.897274015169712	0.0	0.0	2.5681292389667076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.192521357999891	0.0	1.6425307683244408	0.0	0.0	0.0
Plscr1	1.434416665465209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5539581735366914	0.0	4.16851933229794	0.0	0.0	0.0	1.8661671209642854	0.0	1.857083187783858	0.0	0.0	0.0	0.0	0.0	0.0	2.496495798465944	5.802408340096164	7.674697696691807	9.481703312938418	4.124549351204566	8.976924982228809	1.6307177702814755	0.0	2.932415996820724	8.66792173749769	0.0	1.2872801691136981	0.0	0.0	0.0	0.0	0.0	3.815101898320143	3.7773158172812455	0.0	0.0	0.0	0.0	6.8714458062176105	0.0	3.8109500589713035	0.0	0.0	0.0	6.172963826754182	0.0	0.0	0.0	6.6618704087261325	4.038784440491273	8.408548229812594	0.0	0.0	0.0	8.548843914594398	0.0	0.0	0.0	6.525595844432097	0.0	0.0	0.0	0.0	0.0	0.0	7.984357248467557	8.924393720607023	1.1514943135902287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.427084396617875	0.0	2.837657310504579	0.0	0.0	0.0	0.0	0.0	0.0	1.237756064908611	0.0	0.0	0.0	0.0	9.076440313465206	4.585207368631726	7.173675645015943	0.0	0.0	0.0	5.98775690378198	0.0	0.0	0.0	0.0	7.013533794382821	1.2958183180811795	1.4563558516484307	8.673680613489193	6.116436871946219	2.7873300995900485	0.0	8.774113190450404	9.453268655726962	0.0	4.445213323131512	0.0	9.757652554851017	0.0	7.720844104197985	2.6617224800011043	1.1354521742638184	0.0	8.35895032922081	9.118610140247725	0.0	1.1405890238501206	6.263719611165619	7.109239608195662	0.0	9.982874885186778	7.8972439697874455	6.734853160103913	0.0	0.0	0.0	0.0	5.2164234207893045	0.0	0.0	4.663740064635003	6.840114112691077	0.0	0.0	6.23739002668235	0.0	1.192521357999891	8.614543563530106	0.0	0.0	6.100356985589073	2.665743468801849
Plscr2	3.844443017547242	1.3574148296688964	0.0	9.151079463031333	1.1658544549503758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9794644204568193	0.0	1.1234925373070548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.275485746810915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.001685324239621	0.0	0.0	0.0	0.0	0.0	1.2627302768412623	0.0	0.0	1.3589667157310938	0.0	0.0	0.0	0.0	1.1661437418163925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1015861276512817	0.0	7.770545922376633	0.0	0.0	0.0	1.7643898875423822	3.1582108556796578	0.0	0.0	0.0	8.168876164419986	0.0	0.0	0.0	6.909345378788221	0.0	5.196113121785545	0.0	0.0	0.0	0.0	1.8432662752438302	1.156273561394459	0.0	0.0	2.2671206163255686	4.866631578647607	0.0	0.0	9.155117848941684	0.0	0.0	0.0	0.0	0.0	9.129538106738321	2.8739805817285293	0.0	5.0566596890606785	3.443293200511421	2.4845100690941684	0.0	0.0	0.0	1.913830650463975	3.0954844765497698	0.0	0.0	0.0	1.1467282467622406	0.0	1.1093270208401722	6.3189798322179165	7.197737983413388	7.902572428104038	0.0	1.1830803870926268	5.503961992574835	1.2581831455385613	0.0	3.32875783959867	10.469544340347307	0.0	1.0798490319254541	0.0	0.0	10.190721390269635	8.340923192000313	1.1354521742638184	0.0	1.5311026702276467	7.3903991739839645	0.0	0.0	1.8917488233778608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.734538154840133	1.2279925691482922	7.761392634881434	0.0	0.0	0.0	0.0	0.0	0.0	6.241087309775734	4.275144349738678	1.210087775067707	0.0	0.0	0.0	0.0
Plscr4	0.0	5.4296593186755855	0.0	0.0	0.0	6.573804760729283	5.274454868629983	0.0	0.0	0.0	0.0	7.015797417976771	9.019800856870203	2.4978059980045777	0.0	0.0	0.0	7.3542571437132995	0.0	9.58225494737333	0.0	6.422746377953962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2870494558239032	0.0	0.0	0.0	8.210253155279666	0.0	0.0	0.0	9.702614165951621	4.892153310844426	0.0	0.0	0.0	6.534026489846669	0.0	1.6628576157369779	0.0	10.05133544333731	0.0	0.0	6.668300997165899	0.0	0.0	9.52048246071619	0.0	5.6651041353309886	0.0	8.134834521717165	0.0	0.0	0.0	6.041415932552743	7.9255195616666905	0.0	8.287829456215865	0.0	0.0	0.0	0.0	0.0	6.2512626297943985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.137390543751694	3.365686877305907	7.01553931986374	0.0	0.0	0.0	0.0	0.0	0.0	9.138548595225167	0.0	0.0	0.0	0.0	0.0	0.0	8.3905040340016	0.0	8.47588061794068	7.668176153575343	10.254078949560878	8.471192380553948	0.0	0.0	0.0	8.223473293274282	0.0	0.0	0.0	0.0	0.0	5.70142667434034	0.0	8.967160484580857	0.0	2.3538616008049686	7.8304667750197865	4.044541374511534	5.626870049756283	0.0	0.0	0.0	0.0	8.419717049276134	0.0	0.0	6.299810209840998	0.0	0.0	1.10958594653289	6.62058537890938	0.0	0.0	1.7726504484802057	0.0	6.626988414031537	8.253283024176872	4.907342652351739	0.0	0.0	0.0	0.0	8.299067632823782	2.387121237905777	0.0	0.0	5.263359588853433	0.0	0.0	0.0	0.0	0.0	3.6354241981093023	0.0	0.0	10.275853705946163	0.0	0.0	0.0	0.0	0.0	0.0	6.830667478991059	0.0	0.0	10.150388240305023	0.0	0.0
Acpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1388969215429399	0.0	0.0	0.0	0.0	0.0	1.1934423795728417	0.0	1.987181004557054	0.0	0.0	0.0	0.0	6.189855848956977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1916104688794122	1.0089729133031515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.698228015159896	0.0	0.0	8.595174537610943	0.0	0.0	1.0521590224902841	0.0	0.0	0.0	2.2437912515372713	0.0	7.561157379272708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1093270208401722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1119192303686753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3787541153110134	0.0	0.0	0.0	8.153735559016205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8710625694659053	0.0	0.0	0.0	0.0	0.0	0.0	0.0
