Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of cellular protein metabolic process (GO:0032269)	1/94	0.729990486183927	0.8520369624529222	0	0	0.7675855327468231	0.24157741845833589	IGF2BP1
cotranslational protein targeting to membrane (GO:0006613)	1/94	0.729990486183927	0.8520369624529222	0	0	0.7675855327468231	0.24157741845833589	RPL7
positive regulation of epithelial cell migration (GO:0010634)	1/94	0.729990486183927	0.8520369624529222	0	0	0.7675855327468231	0.24157741845833589	EPB41L4B
hemopoiesis (GO:0030097)	1/94	0.729990486183927	0.8520369624529222	0	0	0.7675855327468231	0.24157741845833589	KIRREL3
interleukin-1-mediated signaling pathway (GO:0070498)	1/94	0.729990486183927	0.8520369624529222	0	0	0.7675855327468231	0.24157741845833589	IL1R1
regulation of cell cycle phase transition (GO:1901987)	1/95	0.733734192807103	0.8555126235548371	0	0	0.7593810444874275	0.23511078897433127	CDKN1A
cellular transition metal ion homeostasis (GO:0046916)	1/96	0.7374261777658295	0.858920793080742	0	0	0.7513492822966508	0.22885294723396998	SLC39A6
plasma membrane bounded cell projection assembly (GO:0120031)	3/278	0.7409859102756979	0.8604698647305511	0	0	0.7771828171828172	0.2329789440773744	TEKT3;CDH13;CNGB1
protein maturation (GO:0051604)	1/97	0.7410671529729546	0.8604698647305511	0	0	0.7434848484848485	0.2227956681694442	F7
glycosaminoglycan biosynthetic process (GO:0006024)	1/97	0.7410671529729546	0.8604698647305511	0	0	0.7434848484848485	0.2227956681694442	HAS1
negative regulation of cell differentiation (GO:0045596)	2/191	0.7430701145513154	0.86105878433462	0	0	0.7544510099254624	0.22404544751069272	SEMA4D;USH2A
negative regulation of neuron death (GO:1901215)	1/98	0.7446578206510679	0.86105878433462	0	0	0.7357825679475164	0.21693111830469688	MEF2C
regulation of neuron apoptotic process (GO:0043523)	1/98	0.7446578206510679	0.86105878433462	0	0	0.7357825679475164	0.21693111830469688	MEF2C
positive regulation of defense response (GO:0031349)	1/98	0.7446578206510679	0.86105878433462	0	0	0.7357825679475164	0.21693111830469688	MEF2C
organic acid transport (GO:0015849)	1/100	0.7516909944782434	0.8682924931046514	0	0	0.7208448117539027	0.205750699353518	SLC22A6
protein localization to membrane (GO:0072657)	2/195	0.7533451278951813	0.8693042436559065	0	0	0.7386634393555463	0.20921298956370826	SPTBN4;ANK2
calcium-mediated signaling (GO:0019722)	1/102	0.7585311269665163	0.8725842109388245	0	0	0.7064986498649864	0.1952560516979096	ANK2
positive regulation of vasculature development (GO:1904018)	1/102	0.7585311269665163	0.8725842109388245	0	0	0.7064986498649864	0.1952560516979096	ANGPTL3
mitotic sister chromatid segregation (GO:0000070)	1/102	0.7585311269665163	0.8725842109388245	0	0	0.7064986498649864	0.1952560516979096	TTN
protein targeting to ER (GO:0045047)	1/103	0.7618804581939186	0.875535464817497	0	0	0.6995365418894831	0.19024988555915273	RPL7
regulation of macromolecule metabolic process (GO:0060255)	2/200	0.7656906721124701	0.8790097438331235	0	0	0.71982599719826	0.19217699468891142	IGF2BP1;PRDM12
positive regulation of cellular metabolic process (GO:0031325)	1/105	0.7684408828301573	0.8803574011500367	0	0	0.686013986013986	0.18069035183177487	CDKN1A
mitochondrial translation (GO:0032543)	1/105	0.7684408828301573	0.8803574011500367	0	0	0.686013986013986	0.18069035183177487	LARS2
protein processing (GO:0016485)	1/106	0.7716532425016553	0.8822279138939089	0	0	0.6794458874458874	0.17612596131806627	F7
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/106	0.7716532425016553	0.8822279138939089	0	0	0.6794458874458874	0.17612596131806627	SEMA4D
regulation of angiogenesis (GO:0045765)	2/203	0.7728384269753921	0.8826794713001155	0	0	0.7089733812688382	0.18269199928285404	ADGRA2;ANGPTL3
response to endoplasmic reticulum stress (GO:0034976)	1/110	0.7840647017007034	0.8936737467343732	0	0	0.6543786488740617	0.15918659380890784	ERN2
response to tumor necrosis factor (GO:0034612)	1/110	0.7840647017007034	0.8936737467343732	0	0	0.6543786488740617	0.15918659380890784	HYAL3
regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.7870610673369339	0.896174528252146	0	0	0.648396694214876	0.15525822434442285	CDKN1A
protein-containing complex subunit organization (GO:0043933)	1/112	0.7900160029524904	0.8967966212377356	0	0	0.6425225225225225	0.15144389296497973	WASF3
regulation of cytoskeleton organization (GO:0051493)	1/112	0.7900160029524904	0.8967966212377356	0	0	0.6425225225225225	0.15144389296497973	PHLDB2
phosphatidylinositol metabolic process (GO:0046488)	1/112	0.7900160029524904	0.8967966212377356	0	0	0.6425225225225225	0.15144389296497973	PLA2G2F
MAPK cascade (GO:0000165)	3/303	0.7915208116711222	0.8975926361793336	0	0	0.7115018315018315	0.16634849215415176	SPTBN4;MEF2C;CSF2RA
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	1/113	0.7929300792225515	0.8982788017156087	0	0	0.6367532467532467	0.14773963713093838	RPL7
activation of protein kinase activity (GO:0032147)	1/114	0.7958038592264944	0.8987997075389224	0	0	0.6310860820595334	0.14414165874193322	DYNAP
response to lipid (GO:0033993)	1/114	0.7958038592264944	0.8987997075389224	0	0	0.6310860820595334	0.14414165874193322	CPS1
histone modification (GO:0016570)	1/114	0.7958038592264944	0.8987997075389224	0	0	0.6310860820595334	0.14414165874193322	CTCFL
translation (GO:0006412)	2/214	0.7974452521165565	0.8997437844587814	0	0	0.6718082908690263	0.15205849670795984	LARS2;RPL7
cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.7986378981876346	0.9001801536585144	0	0	0.625518341307815	0.1406463163749637	MEF2C
positive regulation of angiogenesis (GO:0045766)	1/116	0.8014327435899455	0.9015109512487102	0	0	0.6200474308300395	0.1372501176644162	ANGPTL3
sphingolipid metabolic process (GO:0006665)	1/116	0.8014327435899455	0.9015109512487102	0	0	0.6200474308300395	0.1372501176644162	ALOX12B
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189)	1/118	0.8069070069149177	0.9067556606880917	0	0	0.6093861693861694	0.13074188333072914	GLP1R
cellular response to lipopolysaccharide (GO:0071222)	1/120	0.8122308814867618	0.9109055166874628	0	0	0.5990832696715049	0.12459173246273823	MEF2C
macroautophagy (GO:0016236)	1/120	0.8122308814867618	0.9109055166874628	0	0	0.5990832696715049	0.12459173246273823	KLHL3
regulation of mRNA catabolic process (GO:0061013)	1/122	0.8174084841608017	0.9140490028648861	0	0	0.5891209616829451	0.11877640531205444	IGF2BP1
potassium ion transport (GO:0006813)	1/122	0.8174084841608017	0.9140490028648861	0	0	0.5891209616829451	0.11877640531205444	KCNK12
protein phosphorylation (GO:0006468)	5/496	0.8177513291768852	0.9140490028648861	0	0	0.7227136426150412	0.14540780747182955	ERN2;MAP3K21;MAP3K13;MERTK;SGK2
protein modification by small protein conjugation (GO:0032446)	4/409	0.8189327033230805	0.9140490028648861	0	0	0.7014887436456064	0.14012473903793282	H2BC12;H2BC15;H2BC3;KLHL3
cellular response to organic substance (GO:0071310)	1/123	0.8199436892306319	0.9140490028648861	0	0	0.5842622950819673	0.11598752456515382	SLIT3
positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.8199436892306319	0.9140490028648861	0	0	0.5842622950819673	0.11598752456515382	CDH13
non-canonical Wnt signaling pathway (GO:0035567)	1/124	0.8224438195244117	0.9159219804673658	0	0	0.5794826311899482	0.11327442713739563	PDE6A
regulation of phosphorylation (GO:0042325)	1/125	0.8249093584579279	0.9173193451515548	0	0	0.5747800586510264	0.11063468145155715	CDKN1A
cilium organization (GO:0044782)	2/228	0.8253410401766451	0.9173193451515548	0	0	0.6297396808991668	0.1208839450122854	TEKT3;CNGB1
phosphatidylinositol biosynthetic process (GO:0006661)	1/126	0.827340782802649	0.9186278870681499	0	0	0.5701527272727273	0.10806594842083887	CWH43
plasma membrane bounded cell projection organization (GO:0120036)	1/128	0.8321031631770619	0.9229982455499286	0	0	0.5611166785969935	0.1031326011646332	PRDM12
positive regulation of canonical Wnt signaling pathway (GO:0090263)	1/130	0.8367346461870199	0.9262959363636286	0	0	0.5523608174770965	0.09845737029579933	ADGRA2
G2/M transition of mitotic cell cycle (GO:0000086)	1/130	0.8367346461870199	0.9262959363636286	0	0	0.5523608174770965	0.09845737029579933	CDKN1A
cell cycle G2/M phase transition (GO:0044839)	1/131	0.8390024253273466	0.9278868406838081	0	0	0.548083916083916	0.09621157238774586	CDKN1A
regulation of cell motility (GO:2000145)	1/133	0.8434442536727916	0.9309557622060358	0	0	0.5397245179063361	0.09189428899515228	AMOTL2
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	1/133	0.8434442536727916	0.9309557622060358	0	0	0.5397245179063361	0.09189428899515228	ZFYVE9
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.8456191625608006	0.9324349502274573	0	0	0.5356390977443609	0.08981927586655186	SEMA4D
negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.8498790753503632	0.9362080149569583	0	0	0.5276498316498317	0.08582815686012032	GLP1R
regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.851964903943556	0.9375810814827114	0	0	0.5237433155080214	0.08390888806273843	GLP1R
positive regulation of DNA-binding transcription factor activity (GO:0051091)	2/246	0.8561260310907559	0.9412330479609984	0	0	0.5827450041881058	0.09052225762050317	RIPK4;MAP3K13
enzyme linked receptor protein signaling pathway (GO:0007167)	1/140	0.8580507095610495	0.9424214774628241	0	0	0.5123610202746893	0.07843841388880231	MERTK
positive regulation of cellular catabolic process (GO:0031331)	1/141	0.8600233944773549	0.9436602471819306	0	0	0.5086753246753247	0.07670604515827135	ZBTB20
protein localization to organelle (GO:0033365)	1/142	0.8619687622759853	0.9441898151569682	0	0	0.5050419084461638	0.0750170299785224	ANK2
receptor-mediated endocytosis (GO:0006898)	1/143	0.8638871898750417	0.9441898151569682	0	0	0.5014596670934699	0.07337011138543832	VLDLR
nitrogen compound transport (GO:0071705)	1/143	0.8638871898750417	0.9441898151569682	0	0	0.5014596670934699	0.07337011138543832	SLC18A1
monocarboxylic acid metabolic process (GO:0032787)	1/143	0.8638871898750417	0.9441898151569682	0	0	0.5014596670934699	0.07337011138543832	ANGPTL3
positive regulation of signal transduction (GO:0009967)	2/252	0.8652364459531421	0.9447400881032841	0	0	0.5685839416058395	0.08230392510560894	F7;EVC
positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.871298857272828	0.9504304917712391	0	0	0.4876214196762142	0.06717972063502832	GLP1R
positive regulation of transferase activity (GO:0051347)	1/148	0.8730880589669681	0.9514530359669301	0	0	0.4842795299938157	0.06572586517591993	MERTK
positive regulation of intracellular signal transduction (GO:1902533)	5/546	0.8756776553030493	0.9524842082138426	0	0	0.6542142131217985	0.08685166621304678	F7;SEMA4D;CDH13;ALOX12B;RUNDC3A
regulation of cytokine production (GO:0001817)	1/150	0.8765924494573234	0.9524842082138426	0	0	0.4777303233679073	0.06292334399304442	IGF2BP1
response to cytokine (GO:0034097)	1/150	0.8765924494573234	0.9524842082138426	0	0	0.4777303233679073	0.06292334399304442	IL1R1
negative regulation of protein phosphorylation (GO:0001933)	1/152	0.8800004131170467	0.9552579800308466	0	0	0.4713546056592414	0.06025462714020478	SEMA4D
positive regulation of Wnt signaling pathway (GO:0030177)	1/153	0.8816690640317054	0.9561401403139952	0	0	0.46822966507177033	0.058968143656636454	ADGRA2
positive regulation of protein kinase activity (GO:0045860)	1/154	0.8833145940782771	0.9569955398500829	0	0	0.4651455733808675	0.05771240821463074	CDKN1A
protein transport (GO:0015031)	3/369	0.8868709485736844	0.9599174898806254	0	0	0.5812165976100402	0.06977842318244912	SNX15;TBC1D8;VLDLR
cellular response to starvation (GO:0009267)	1/158	0.8896718238598872	0.9610864867035726	0	0	0.45320208453966415	0.052980511748472875	CDKN1A
organonitrogen compound biosynthetic process (GO:1901566)	1/158	0.8896718238598872	0.9610864867035726	0	0	0.45320208453966415	0.052980511748472875	CPS1
negative regulation of cellular process (GO:0048523)	5/566	0.8940559182410275	0.9641264603593298	0	0	0.6302333076806704	0.07057791057718557	CDKN1A;SCIN;SEMA4D;CDH13;SLIT3
positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.8942121870476863	0.9641264603593298	0	0	0.44463636363636366	0.04971576391765134	F7
peptide biosynthetic process (GO:0043043)	1/162	0.895683880148367	0.9647819615484338	0	0	0.44185206098249574	0.048677843235479336	RPL7
negative regulation of cell population proliferation (GO:0008285)	3/379	0.8973111839454292	0.9656036536291371	0	0	0.5654664484451718	0.061269737711637864	CDKN1A;SCIN;CDH13
regulation of MAPK cascade (GO:0043408)	1/166	0.9013694399905774	0.9678294271009801	0	0	0.43105234159779615	0.044760506242715034	ALOX12B
neutrophil degranulation (GO:0043312)	4/481	0.9016780052622492	0.9678294271009801	0	0	0.5933838944382784	0.06141392839912471	PTPRB;PTPRN2;SELL;DSC1
cellular response to cytokine stimulus (GO:0071345)	4/482	0.9025446133736204	0.9678294271009801	0	0	0.592111740093527	0.06071345439388153	CDKN1A;IL1R1;HYAL3;CSF2RA
negative regulation of apoptotic process (GO:0043066)	4/485	0.9051042496048347	0.9678294271009801	0	0	0.5883270147976031	0.05865923266105301	MEF2C;SEMA4D;MERTK;FSTL1
neutrophil activation involved in immune response (GO:0002283)	4/485	0.9051042496048347	0.9678294271009801	0	0	0.5883270147976031	0.05865923266105301	PTPRB;PTPRN2;SELL;DSC1
regulation of cell population proliferation (GO:0042127)	7/764	0.9065091665873245	0.9678294271009801	0	0	0.652001394665894	0.06399663406816712	CDKN1A;SCIN;TBC1D8;CDH13;SGK2;SHANK2;DYNAP
positive regulation of programmed cell death (GO:0043068)	2/286	0.9075928669545678	0.9678294271009801	0	0	0.4996401768273877	0.0484448044395811	TIAM2;SCIN
neutrophil mediated immunity (GO:0002446)	4/488	0.9076044518561969	0.9678294271009801	0	0	0.58458920758386	0.056673948349680474	PTPRB;PTPRN2;SELL;DSC1
neuron projection development (GO:0031175)	1/171	0.9080440820070073	0.9678294271009801	0	0	0.4182673796791444	0.04034705566606725	PRDM12
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/171	0.9080440820070073	0.9678294271009801	0	0	0.4182673796791444	0.04034705566606725	RPL7
rRNA processing (GO:0006364)	1/173	0.9105861470453648	0.9696136570540254	0	0	0.4133615221987315	0.03871823829334453	RPL7
cation transport (GO:0006812)	1/174	0.9118307976311059	0.970014286622805	0	0	0.41095112979506043	0.03793113243812018	CNGB1
defense response to bacterium (GO:0042742)	1/176	0.9142685448020628	0.9714287528401772	0	0	0.406212987012987	0.036409251049190385	H2BC12
glycerophospholipid biosynthetic process (GO:0046474)	1/177	0.9154621153127205	0.9714287528401772	0	0	0.4038842975206612	0.035673604473322726	PLA2G2F
negative regulation of immune response (GO:0050777)	1/178	0.9166391275680812	0.9714287528401772	0	0	0.4015819209039548	0.03495426067952514	GLP1R
regulation of translation (GO:0006417)	1/178	0.9166391275680812	0.9714287528401772	0	0	0.4015819209039548	0.03495426067952514	IGF2BP1
regulation of immune response (GO:0050776)	1/179	0.9177998105519604	0.9717368610298954	0	0	0.39930541368743616	0.03425081455068187	SELL
positive regulation of cellular biosynthetic process (GO:0031328)	1/180	0.9189443898624339	0.9720273517768359	0	0	0.39705434230573894	0.033562872540076526	DUOXA1
antigen receptor-mediated signaling pathway (GO:0050851)	1/185	0.924433418189231	0.9769083520504929	0	0	0.38616600790513833	0.03034270445195722	MEF2C
positive regulation of apoptotic process (GO:0043065)	2/310	0.929627318026581	0.9790724832019023	0	0	0.46013840174424114	0.033576992352905365	TIAM2;SCIN
ribosome biogenesis (GO:0042254)	1/192	0.9315013097162187	0.9790724832019023	0	0	0.3718800571156592	0.026387747174206857	RPL7
organelle organization (GO:0006996)	3/420	0.9316393515511876	0.9790724832019023	0	0	0.508788573536775	0.03602706502727399	PCLO;DST;WASF3
regulation of gene expression (GO:0010468)	10/1079	0.9332458981118135	0.9790724832019023	0	0	0.6560484466545222	0.04532412805668153	EPB41L4B;MEF2C;PERM1;IGF2BP1;ANK2;ALOX12B;PRDM12;MYT1;TTN;CTCFL
negative regulation of macromolecule metabolic process (GO:0010605)	1/194	0.9333968908697888	0.9790724832019023	0	0	0.36798869524258127	0.025363538553876047	MEF2C
cellular response to tumor necrosis factor (GO:0071356)	1/194	0.9333968908697888	0.9790724832019023	0	0	0.36798869524258127	0.025363538553876047	HYAL3
regulation of programmed cell death (GO:0043067)	1/194	0.9333968908697888	0.9790724832019023	0	0	0.36798869524258127	0.025363538553876047	DYNAP
protein ubiquitination (GO:0016567)	4/525	0.9339693473334696	0.9790724832019023	0	0	0.5420289036919951	0.03702689417518112	H2BC12;H2BC15;H2BC3;KLHL3
positive regulation of cellular process (GO:0048522)	5/625	0.9352768981026226	0.9790724832019023	0	0	0.5685037495536246	0.03804009004871976	EPB41L4B;TBC1D8;MERTK;SHANK2;DYNAP
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.9370326676576861	0.9790724832019023	0	0	0.3604430087678819	0.023442179992335544	SHANK2
regulation of nucleic acid-templated transcription (GO:1903506)	3/430	0.9382369562717645	0.9790724832019023	0	0	0.49661579638160436	0.031660619361609056	MEF2C;PERM1;MYT1
negative regulation of gene expression (GO:0010629)	2/322	0.9386904421682677	0.9790724832019023	0	0	0.4426094890510949	0.028003690662671457	MEF2C;IGF2BP1
cellular response to oxygen-containing compound (GO:1901701)	2/323	0.9393936748012729	0.9790724832019023	0	0	0.4412079041317052	0.027584599941330883	MEF2C;RYR3
modification-dependent protein catabolic process (GO:0019941)	1/201	0.9396290975760423	0.9790724832019023	0	0	0.3549818181818182	0.02210473863107016	KLHL3
ncRNA processing (GO:0034470)	1/201	0.9396290975760423	0.9790724832019023	0	0	0.3549818181818182	0.02210473863107016	RPL7
regulation of intracellular signal transduction (GO:1902531)	3/437	0.9425007930629805	0.9802691254890741	0	0	0.4884286220691751	0.028924019252336182	TIAM2;FAM13A;A2M
proteasomal protein catabolic process (GO:0010498)	1/205	0.9429257947924921	0.9802691254890741	0	0	0.3479500891265597	0.02044822297846135	TRIM9
regulation of inflammatory response (GO:0050727)	1/206	0.9437215462211168	0.9802691254890741	0	0	0.3462350332594235	0.02005536258295866	IL1R1
regulation of protein kinase B signaling (GO:0051896)	1/207	0.9445062420464246	0.9802691254890741	0	0	0.34453662842012356	0.019670623946974258	F7
regulation of apoptotic process (GO:0042981)	6/742	0.9458856922167389	0.9802691254890741	0	0	0.5733091787439614	0.031895224851356534	TIAM2;MEF2C;SCIN;SEMA4D;FSTL1;DYNAP
mitotic cell cycle phase transition (GO:0044772)	1/209	0.946043077240127	0.9802691254890741	0	0	0.34118881118881117	0.018924779420584327	CDKN1A
intracellular protein transport (GO:0006886)	2/336	0.9478675545963877	0.9804226466054146	0	0	0.4237510380698457	0.022687841110012017	SNX15;TBC1D8
negative regulation of inflammatory response (GO:0050728)	1/212	0.9482691718054412	0.9804226466054146	0	0	0.3362860835846618	0.017862467724264284	GLP1R
negative regulation of multicellular organismal process (GO:0051241)	1/214	0.9497021518594972	0.9804226466054146	0	0	0.33309432351685875	0.01718995475364368	MEF2C
positive regulation of protein modification process (GO:0031401)	1/214	0.9497021518594972	0.9804226466054146	0	0	0.33309432351685875	0.01718995475364368	SEMA4D
positive regulation of multicellular organismal process (GO:0051240)	2/345	0.9530610633669873	0.9821293742603475	0	0	0.4124406801302377	0.01982862289876519	ALOX12B;MAP3K13
cellular response to lipid (GO:0071396)	1/219	0.9531139137853328	0.9821293742603475	0	0	0.32537114261884903	0.015624599059297648	MEF2C
cellular response to DNA damage stimulus (GO:0006974)	2/350	0.9557294476731389	0.983916859954743	0	0	0.40640993371927175	0.018402408634182604	CDKN1A;CCDC13
ubiquitin-dependent protein catabolic process (GO:0006511)	2/354	0.9577593398849762	0.9841799522007231	0	0	0.40170869276708693	0.01733724245135596	TRIM9;KLHL3
regulation of cellular macromolecule biosynthetic process (GO:2000112)	3/468	0.958304905966956	0.9841799522007231	0	0	0.45513411319862934	0.019383833364229813	MEF2C;PERM1;MYT1
inflammatory response (GO:0006954)	1/230	0.9598296954177712	0.9841799522007231	0	0	0.30956728860658994	0.012692076455664622	HYAL3
apoptotic process (GO:0006915)	1/231	0.9603904636515561	0.9841799522007231	0	0	0.30820553359683794	0.012456232738011337	PRUNE2
regulation of autophagy (GO:0010506)	1/231	0.9603904636515561	0.9841799522007231	0	0	0.30820553359683794	0.012456232738011337	DRAM1
positive regulation of protein phosphorylation (GO:0001934)	2/371	0.9654360674341026	0.9881840529707966	0	0	0.38286550748719167	0.013467445978543076	CDKN1A;SEMA4D
membrane organization (GO:0061024)	1/242	0.9660671314629453	0.9881840529707966	0	0	0.293972086005281	0.010148490511743912	ANK2
negative regulation of programmed cell death (GO:0043069)	2/381	0.969307006340899	0.9905909662239563	0	0	0.37257092232729233	0.011614484674716605	SEMA4D;FSTL1
regulation of canonical Wnt signaling pathway (GO:0060828)	1/253	0.9709327123295065	0.9913453744717173	0	0	0.280981240981241	0.008288415662281303	ADGRA2
positive regulation of cell differentiation (GO:0045597)	1/258	0.972908092265992	0.9924551041654001	0	0	0.27544393349840823	0.007565249250345683	MEF2C
protein-containing complex assembly (GO:0065003)	1/267	0.9761326822487252	0.9948359544450966	0	0	0.2660013670539986	0.006425730354135591	WASF3
positive regulation of MAPK cascade (GO:0043410)	1/274	0.97837376532179	0.99621102631216	0	0	0.25908757908757907	0.00566456357214139	ALOX12B
organelle assembly (GO:0070925)	2/425	0.9819155988867728	0.9973408386094689	0	0	0.33305723801142345	0.0060782687824064785	TEKT3;CNGB1
proteolysis (GO:0006508)	1/287	0.9819941407055358	0.9973408386094689	0	0	0.24714558169103623	0.004490619733294126	F7
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	3/547	0.9821619717729775	0.9973408386094689	0	0	0.38744343891402716	0.006973611319797305	ERN2;CDKN1A;IGF2BP1
regulation of cell cycle (GO:0051726)	1/296	0.9841401431123201	0.9984234998116281	0	0	0.23949460708782744	0.0038287931486814136	CDKN1A
innate immune response (GO:0045087)	1/302	0.9854272073329101	0.9984234998116281	0	0	0.2346481425551193	0.0034446391459767023	H2BC12
negative regulation of transcription by RNA polymerase II (GO:0000122)	4/684	0.9861501496804834	0.9984234998116281	0	0	0.41185121107266437	0.005743946484443977	MEF2C;TENM2;SEMA4D;PRDM12
protein polyubiquitination (GO:0000209)	1/314	0.9876973744779312	0.9984234998116281	0	0	0.2255126343305257	0.0027916049543207084	KLHL3
cellular macromolecule biosynthetic process (GO:0034645)	1/314	0.9876973744779312	0.9984234998116281	0	0	0.2255126343305257	0.0027916049543207084	RPL7
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	1/321	0.9888550792223681	0.9986899850735851	0	0	0.2205	0.002471251706629909	TRIM9
positive regulation of cytokine production (GO:0001819)	1/335	0.9908548144548417	0.9998056257868637	0	0	0.2111050626020686	0.001939476984883578	IL1R1
cytokine-mediated signaling pathway (GO:0019221)	3/621	0.9922070080899903	0.999994975969614	0	0	0.3397346989579999	0.0026579198385520064	CDKN1A;IL1R1;CSF2RA
gene expression (GO:0010467)	1/356	0.9932038869715379	0.999994975969614	0	0	0.1984020486555698	0.0013529654259610512	RPL7
positive regulation of nucleic acid-templated transcription (GO:1903508)	2/511	0.9937309322803074	0.999994975969614	0	0	0.27555103035865375	0.001732885551220538	MEF2C;CTCFL
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	1/404	0.9965556392466738	0.999994975969614	0	0	0.17433792014437174	6.015192102512598E-4	MERTK
negative regulation of transcription, DNA-templated (GO:0045892)	5/948	0.9971348949098393	0.999994975969614	0	0	0.36745802240631104	0.0010543169370887833	ERN2;MEF2C;TENM2;SEMA4D;PRDM12
negative regulation of nucleic acid-templated transcription (GO:1903507)	1/464	0.9985296581070946	0.999994975969614	0	0	0.1512742980561555	2.2258861856800724E-4	ERN2
positive regulation of transcription by RNA polymerase II (GO:0045944)	3/908	0.9997439575600604	0.999994975969614	0	0	0.2285107158035335	5.851593282751063E-5	MEF2C;CDH13;CTCFL
positive regulation of transcription, DNA-templated (GO:0045893)	3/1183	0.9999885589047329	0.999994975969614	0	0	0.17269510150866083	1.975832411382397E-6	MEF2C;CDH13;CTCFL
regulation of transcription by RNA polymerase II (GO:0006357)	11/2206	0.9999889371428418	0.999994975969614	0	0	0.3314892336786006	3.6672383267848905E-6	MEF2C;CDKN1A;TENM2;SEMA4D;ARX;ZBTB20;CDH13;PRDM12;MYT1;ZSCAN18;CTCFL
regulation of transcription, DNA-templated (GO:0006355)	9/2244	0.999994975969614	0.999994975969614	0	0	0.26376593017117866	1.325171376837412E-6	ERN2;MEF2C;CDKN1A;PERM1;ARX;ZBTB20;MYT1;ZSCAN18;CTCFL
