ENSMUSG00000077698.1	8	4	4
ENSMUSG00000081946.1	0	0	0
ENSMUSG00000083436.1	0	0	0
ENSMUSG00000050556.9	78	38	40
ENSMUSG00000085151.7	2	3	1
ENSMUSG00000017969.13	0	0	2
ENSMUSG00000086098.1	0	0	0
ENSMUSG00000083661.1	0	0	0
ENSMUSG00000017929.13	458	227	231
ENSMUSG00000039463.14	2425	1177	1248
ENSMUSG00000047030.15	477	240	247
ENSMUSG00000006418.17	7082	3420	3672
ENSMUSG00000082687.1	0	0	0
ENSMUSG00000042821.7	6	3	3
ENSMUSG00000085596.1	0	3	5
ENSMUSG00000081511.1	0	0	0
ENSMUSG00000078923.10	19	2	18
ENSMUSG00000089739.2	0	0	0
ENSMUSG00000090213.1	159	76	83
ENSMUSG00000093476.1	0	0	0
ENSMUSG00000085914.1	25	15	10
ENSMUSG00000056501.3	14	3	11
ENSMUSG00000006462.6	2	1	1
ENSMUSG00000084797.1	14	6	8
ENSMUSG00000087624.1	13	5	8
ENSMUSG00000087684.1	11	7	4
ENSMUSG00000085411.1	0	0	0
ENSMUSG00000027540.13	1483	733	750
ENSMUSG00000074577.9	36	18	19
ENSMUSG00000086411.1	0	0	1
ENSMUSG00000092849.1	0	0	0
ENSMUSG00000044641.7	78	31	47
ENSMUSG00000085267.1	4	2	2
ENSMUSG00000087648.1	56	21	35
ENSMUSG00000092923.1	0	0	0
ENSMUSG00000051149.15	4	2	2
ENSMUSG00000093752.1	0	0	0
ENSMUSG00000078919.10	50	24	26
ENSMUSG00000074576.4	16	5	11
ENSMUSG00000083342.1	2	2	0
ENSMUSG00000074575.4	0	0	0
ENSMUSG00000086783.1	0	0	0
ENSMUSG00000064961.1	0	0	0
ENSMUSG00000082239.1	0	0	0
ENSMUSG00000027544.16	527	246	281
ENSMUSG00000027546.15	255	117	138
ENSMUSG00000105496.1	0	0	0
ENSMUSG00000027547.17	0	0	0
ENSMUSG00000085322.1	0	0	0
ENSMUSG00000077761.1	2	1	1
ENSMUSG00000027551.15	1394	662	732
ENSMUSG00000086348.1	4	1	3
ENSMUSG00000086658.1	3	3	0
ENSMUSG00000052368.2	5	3	2
ENSMUSG00000080415.1	0	0	0
ENSMUSG00000086238.1	0	0	0
ENSMUSG00000085369.1	0	0	0
ENSMUSG00000086840.1	0	0	0
ENSMUSG00000085350.1	0	0	0
ENSMUSG00000087074.1	0	0	0
ENSMUSG00000078912.2	0	0	0
ENSMUSG00000103662.1	2	1	1
ENSMUSG00000047907.11	1	3	3
ENSMUSG00000096972.7	0	3	2
ENSMUSG00000103935.1	0	0	0
ENSMUSG00000097065.1	0	0	0
ENSMUSG00000052056.14	340	154	186
ENSMUSG00000097514.1	77	33	44
ENSMUSG00000084013.1	14	4	10
ENSMUSG00000013523.13	17	9	8
ENSMUSG00000086999.1	0	0	0
ENSMUSG00000086970.1	0	0	0
ENSMUSG00000084067.3	31	15	16
ENSMUSG00000038567.5	0	0	0
ENSMUSG00000052033.13	288	138	190
ENSMUSG00000085495.1	0	39	1
ENSMUSG00000085225.1	0	0	0
ENSMUSG00000043583.1	0	0	0
ENSMUSG00000085158.1	0	0	0
ENSMUSG00000027560.4	50	24	26
ENSMUSG00000080955.1	0	0	0
ENSMUSG00000084829.7	0	0	0
ENSMUSG00000084818.1	0	0	0
ENSMUSG00000086613.1	0	0	0
ENSMUSG00000088505.1	0	0	0
ENSMUSG00000086823.7	0	0	0
ENSMUSG00000085426.1	0	0	0
ENSMUSG00000087100.1	0	0	0
ENSMUSG00000067578.3	0	0	0
ENSMUSG00000087409.1	0	0	0
ENSMUSG00000083793.1	5	2	3
ENSMUSG00000105205.1	0	0	0
ENSMUSG00000038537.1	0	0	0
ENSMUSG00000085949.1	0	0	0
ENSMUSG00000085905.1	0	0	0
ENSMUSG00000027495.4	799	347	452
ENSMUSG00000027496.15	203	103	100
ENSMUSG00000027498.14	1910	919	991
ENSMUSG00000074570.14	27	47	46
ENSMUSG00000087633.1	30	48	49
ENSMUSG00000027502.11	3994	1933	2062
ENSMUSG00000074569.4	45	21	24
ENSMUSG00000027505.2	14	10	4
ENSMUSG00000081344.5	439	107	332
ENSMUSG00000028640.11	0	0	0
ENSMUSG00000093160.1	0	0	0
ENSMUSG00000008999.7	5	3	2
ENSMUSG00000005883.15	1429	706	723
ENSMUSG00000027509.11	450	199	251
ENSMUSG00000027510.17	651	535	633
ENSMUSG00000092596.1	3	40	31
ENSMUSG00000087442.1	1	238	212
ENSMUSG00000070495.11	0	0	0
ENSMUSG00000087382.7	0	0	0
ENSMUSG00000027513.11	0	0	0
ENSMUSG00000027514.14	795	345	450
ENSMUSG00000038400.15	45	18	27
ENSMUSG00000087600.1	6	3	3
ENSMUSG00000086114.1	0	0	0
ENSMUSG00000027518.3	0	0	0
ENSMUSG00000027517.13	0	0	0
ENSMUSG00000055897.13	300	154	146
ENSMUSG00000027519.10	336	157	185
ENSMUSG00000098588.1	0	3	3
ENSMUSG00000057047.5	0	0	0
ENSMUSG00000054455.4	109	46	63
ENSMUSG00000085938.1	0	0	0
ENSMUSG00000082543.1	12	4	8
ENSMUSG00000081700.1	1	0	1
ENSMUSG00000082519.1	2	2	0
ENSMUSG00000027522.15	925	425	500
ENSMUSG00000039263.16	849	402	447
ENSMUSG00000074555.5	0	0	0
ENSMUSG00000098467.1	0	0	0
ENSMUSG00000065521.1	0	0	0
ENSMUSG00000065410.1	0	0	0
ENSMUSG00000086537.7	0	0	0
ENSMUSG00000027523.19	10	1264	1463
ENSMUSG00000099106.1	0	0	0
ENSMUSG00000098535.1	0	0	0
ENSMUSG00000098342.1	0	0	0
ENSMUSG00000090625.1	1	1456	1262
ENSMUSG00000016253.12	2178	1080	1138
ENSMUSG00000016256.10	3557	1760	1837
ENSMUSG00000082641.1	0	0	0
ENSMUSG00000016255.5	46	24	24
ENSMUSG00000016252.7	1653	595	1058
ENSMUSG00000016257.15	651	313	340
ENSMUSG00000080158.2	0	0	0
ENSMUSG00000082353.1	1	1	0
ENSMUSG00000050600.5	346	165	181
ENSMUSG00000027524.9	0	0	0
ENSMUSG00000084795.1	0	0	0
ENSMUSG00000087215.1	0	0	0
ENSMUSG00000086177.1	0	0	0
ENSMUSG00000078906.9	0	0	0
ENSMUSG00000085608.1	0	0	0
ENSMUSG00000082112.1	0	0	0
ENSMUSG00000078905.8	1	0	1
ENSMUSG00000084050.3	0	0	0
ENSMUSG00000080888.3	5	2	3
ENSMUSG00000081949.3	0	0	0
ENSMUSG00000090093.8	41	22	19
ENSMUSG00000087588.1	0	0	0
ENSMUSG00000078902.3	42	25	17
ENSMUSG00000078903.10	9	6	3
ENSMUSG00000082376.1	0	0	0
ENSMUSG00000084323.4	2	0	2
ENSMUSG00000078901.8	0	0	0
ENSMUSG00000085699.1	0	0	0
ENSMUSG00000078899.9	0	0	0
ENSMUSG00000078898.9	0	0	0
ENSMUSG00000095231.1	0	0	0
ENSMUSG00000078897.10	0	0	0
ENSMUSG00000078896.11	0	0	0
ENSMUSG00000094475.7	0	0	0
ENSMUSG00000084852.1	0	0	0
ENSMUSG00000095545.7	0	0	0
ENSMUSG00000094932.7	0	0	0
ENSMUSG00000085366.1	0	0	0
ENSMUSG00000078889.11	3	2	1
ENSMUSG00000083481.4	5	3	2
ENSMUSG00000086941.1	0	0	0
ENSMUSG00000078887.10	2	2	0
ENSMUSG00000085288.1	0	0	0
ENSMUSG00000089756.2	0	0	0
ENSMUSG00000078886.12	0	0	0
ENSMUSG00000078891.4	0	0	0
ENSMUSG00000085103.3	0	0	0
ENSMUSG00000095648.7	0	0	0
ENSMUSG00000086367.1	0	0	0
ENSMUSG00000078894.9	9	4	5
ENSMUSG00000094108.1	0	0	0
ENSMUSG00000084858.1	0	0	0
ENSMUSG00000078895.4	0	0	0
ENSMUSG00000089951.8	0	0	1
ENSMUSG00000086489.1	0	0	0
ENSMUSG00000078881.10	0	0	0
ENSMUSG00000095199.7	0	0	0
ENSMUSG00000094360.1	0	0	0
ENSMUSG00000078880.10	0	0	0
ENSMUSG00000078879.10	0	0	0
ENSMUSG00000078878.9	159	65	94
ENSMUSG00000081003.1	0	0	0
ENSMUSG00000081599.1	0	0	0
ENSMUSG00000078877.11	95	60	35
ENSMUSG00000078876.10	0	0	0
ENSMUSG00000083170.1	0	0	0
ENSMUSG00000074527.11	4	2	2
ENSMUSG00000081326.1	0	0	0
ENSMUSG00000078875.10	2	0	2
ENSMUSG00000083317.1	0	0	0
ENSMUSG00000083111.1	0	0	0
ENSMUSG00000078872.9	0	0	0
ENSMUSG00000082023.3	1	1	0
ENSMUSG00000082377.1	0	0	0
ENSMUSG00000082765.3	5	1	4
ENSMUSG00000082724.3	0	0	0
ENSMUSG00000081590.1	1	0	1
ENSMUSG00000078870.9	57	27	30
ENSMUSG00000083817.1	0	0	0
ENSMUSG00000078869.2	0	0	0
ENSMUSG00000078868.3	6	1	5
ENSMUSG00000078867.9	48	28	20
ENSMUSG00000082343.1	0	0	0
ENSMUSG00000083619.3	1	0	1
ENSMUSG00000078866.10	135	67	68
ENSMUSG00000094786.1	30	9	21
ENSMUSG00000085513.1	0	0	0
ENSMUSG00000078865.8	0	0	0
ENSMUSG00000080709.1	0	0	0
ENSMUSG00000078864.10	23	12	11
ENSMUSG00000095362.7	164	89	75
ENSMUSG00000081574.1	11	9	2
ENSMUSG00000082901.1	4	1	3
ENSMUSG00000074521.9	11	2	9
ENSMUSG00000074529.10	20	9	12
ENSMUSG00000078862.10	188	99	89
ENSMUSG00000083702.1	0	0	0
ENSMUSG00000074519.11	167	68	99
ENSMUSG00000097879.1	4	2	2
ENSMUSG00000078861.8	256	127	129
ENSMUSG00000027525.17	1	0	1
ENSMUSG00000060445.11	4	4	0
ENSMUSG00000049999.4	34	11	23
ENSMUSG00000070476.10	122	61	61
ENSMUSG00000039155.15	0	0	0
ENSMUSG00000082215.3	0	0	0
ENSMUSG00000061897.5	0	0	0
ENSMUSG00000081481.1	0	0	0
ENSMUSG00000081882.1	0	0	0
ENSMUSG00000039138.1	0	0	0
ENSMUSG00000000305.12	2	1	1
ENSMUSG00000083410.1	0	0	0
ENSMUSG00000039117.16	197	100	98
ENSMUSG00000085704.1	55	26	29
ENSMUSG00000082850.1	2	2	1
ENSMUSG00000039108.14	53	23	30
ENSMUSG00000027566.15	5731	2628	3103
ENSMUSG00000039086.9	94	49	45
ENSMUSG00000039069.19	874	431	443
ENSMUSG00000039059.11	0	0	0
ENSMUSG00000090589.1	0	0	0
ENSMUSG00000039050.8	759	379	380
ENSMUSG00000039041.15	2741	1338	1403
ENSMUSG00000015647.9	274	126	148
ENSMUSG00000098735.1	0	0	0
ENSMUSG00000039001.12	7920	2217	5703
ENSMUSG00000092827.1	1	0	1
ENSMUSG00000038990.14	332	157	175
ENSMUSG00000038980.1	0	0	0
ENSMUSG00000015627.5	0	0	0
ENSMUSG00000056061.3	0	0	0
ENSMUSG00000084843.1	4	2	2
ENSMUSG00000070144.1	1	0	1
ENSMUSG00000065460.1	0	0	0
ENSMUSG00000038963.15	1876	924	952
ENSMUSG00000027568.9	0	0	0
ENSMUSG00000027569.15	344	154	190
ENSMUSG00000049401.10	1052	501	551
ENSMUSG00000027570.15	9	4	5
ENSMUSG00000038932.13	0	0	0
ENSMUSG00000038914.15	2149	1045	1104
ENSMUSG00000064422.1	0	0	0
ENSMUSG00000027573.11	359	168	191
ENSMUSG00000023393.15	1148	523	625
ENSMUSG00000087550.1	0	0	0
ENSMUSG00000045493.4	0	0	0
ENSMUSG00000074507.6	0	0	0
ENSMUSG00000086166.1	0	0	0
ENSMUSG00000085428.1	0	0	0
ENSMUSG00000088334.2	0	0	0
ENSMUSG00000085728.1	0	0	0
ENSMUSG00000065454.2	0	0	0
ENSMUSG00000098051.1	2	0	2
ENSMUSG00000038848.14	298	146	152
ENSMUSG00000038840.7	0	0	0
ENSMUSG00000027574.15	0	0	0
ENSMUSG00000087293.1	1	0	1
ENSMUSG00000027575.19	1800	859	942
ENSMUSG00000070461.3	21	7	14
ENSMUSG00000016356.18	18	13	5
ENSMUSG00000027577.14	0	0	0
ENSMUSG00000016346.17	1	1	0
ENSMUSG00000016349.10	0	0	0
ENSMUSG00000084696.1	0	0	0
ENSMUSG00000016344.14	1801	830	972
ENSMUSG00000038751.5	3	3	1
ENSMUSG00000027579.6	151	70	81
ENSMUSG00000083993.1	2	1	1
ENSMUSG00000047841.8	33	15	18
ENSMUSG00000027580.17	841	425	417
ENSMUSG00000038705.13	185	87	98
ENSMUSG00000084033.3	9	6	3
ENSMUSG00000027581.12	0	0	0
ENSMUSG00000038685.18	592	302	290
ENSMUSG00000038671.15	1966	1020	1072
ENSMUSG00000027582.16	1292	738	680
ENSMUSG00000090077.9	570	281	289
ENSMUSG00000085028.2	568	319	249
ENSMUSG00000027583.13	74	36	38
ENSMUSG00000089612.1	0	0	0
ENSMUSG00000055882.8	3	0	3
ENSMUSG00000000827.18	3000	1436	1564
ENSMUSG00000088378.1	126	74	52
ENSMUSG00000000826.16	2441	1209	1232
ENSMUSG00000089917.7	2426	1288	1291
ENSMUSG00000010492.10	23	166	119
ENSMUSG00000000823.16	2621	1385	1346
ENSMUSG00000098824.1	0	0	0
ENSMUSG00000002455.14	4028	1973	2055
ENSMUSG00000038605.11	209	101	108
ENSMUSG00000108976.1	0	1	0
ENSMUSG00000077518.1	0	0	0
ENSMUSG00000046470.5	84	42	42
ENSMUSG00000059540.15	592	266	326
ENSMUSG00000002458.13	3076	1465	1611
ENSMUSG00000045794.3	1	0	1
ENSMUSG00000027584.16	7	5	2
ENSMUSG00000082786.1	0	0	0
ENSMUSG00000010505.16	0	0	0
ENSMUSG00000027589.14	2885	1423	1462
ENSMUSG00000038628.8	1969	963	1006
ENSMUSG00000083397.1	2	0	2
ENSMUSG00000098505.3	0	0	0
ENSMUSG00000098982.1	0	0	0
ENSMUSG00000098307.1	0	0	0
ENSMUSG00000103416.1	0	0	0
ENSMUSG00000103028.1	0	0	0
ENSMUSG00000017688.14	0	0	0
ENSMUSG00000102283.1	0	0	0
ENSMUSG00000077829.1	0	0	0
ENSMUSG00000069125.2	13	7	6
ENSMUSG00000103245.1	0	0	0
ENSMUSG00000103224.1	1	1	0
ENSMUSG00000091223.2	20	11	9
ENSMUSG00000096480.1	0	0	0
ENSMUSG00000094830.1	0	0	0
ENSMUSG00000104233.1	1	0	1
ENSMUSG00000104054.1	0	0	0
ENSMUSG00000104073.1	0	0	0
ENSMUSG00000089287.1	0	0	0
ENSMUSG00000102998.1	0	0	0
ENSMUSG00000103306.1	0	0	0
ENSMUSG00000098659.7	0	0	0
ENSMUSG00000104141.1	0	0	0
ENSMUSG00000096922.1	0	0	0
ENSMUSG00000086224.8	0	0	0
ENSMUSG00000103881.1	0	0	0
ENSMUSG00000025255.18	4	4	0
ENSMUSG00000093557.1	0	0	0
ENSMUSG00000040374.13	1205	575	630
ENSMUSG00000103034.1	189	90	99
ENSMUSG00000102979.1	0	0	0
ENSMUSG00000096384.1	0	0	0
ENSMUSG00000096130.1	0	0	0
ENSMUSG00000103848.1	1	1	0
ENSMUSG00000103733.1	1	1	0
ENSMUSG00000104270.1	0	0	0
ENSMUSG00000093835.1	0	0	0
ENSMUSG00000103852.1	0	0	0
ENSMUSG00000098226.1	0	0	0
ENSMUSG00000103150.1	0	0	0
ENSMUSG00000069118.3	0	0	0
ENSMUSG00000103538.3	0	0	0
ENSMUSG00000089220.1	0	0	0
ENSMUSG00000104274.1	3	3	0
ENSMUSG00000027499.12	162	82	81
ENSMUSG00000103274.1	0	0	0
ENSMUSG00000102268.1	0	0	0
ENSMUSG00000088484.1	0	0	0
ENSMUSG00000043542.12	641	299	342
ENSMUSG00000040329.14	252	125	129
ENSMUSG00000097804.1	0	0	1
ENSMUSG00000103399.1	0	0	0
ENSMUSG00000100010.5	0	0	0
ENSMUSG00000103725.1	0	0	0
ENSMUSG00000103921.1	0	0	0
ENSMUSG00000065203.1	0	0	0
ENSMUSG00000102463.1	0	0	0
ENSMUSG00000027500.10	0	0	0
ENSMUSG00000098047.1	0	0	0
ENSMUSG00000104102.1	0	0	0
ENSMUSG00000040289.8	0	0	0
ENSMUSG00000103814.1	0	0	0
ENSMUSG00000088094.1	0	0	0
ENSMUSG00000103346.1	0	0	0
ENSMUSG00000103256.1	0	0	0
ENSMUSG00000040269.5	664	305	359
ENSMUSG00000081594.1	21	11	10
ENSMUSG00000081657.1	61	30	31
ENSMUSG00000027506.15	2215	1086	1129
ENSMUSG00000103461.1	0	0	0
ENSMUSG00000103116.1	0	0	0
ENSMUSG00000103011.1	7	1	6
ENSMUSG00000069114.8	176	78	98
ENSMUSG00000088229.1	0	0	0
ENSMUSG00000097365.7	408	199	233
ENSMUSG00000040209.12	676	326	374
ENSMUSG00000103485.1	5	3	2
ENSMUSG00000103876.1	0	0	0
ENSMUSG00000027508.15	358	175	183
ENSMUSG00000089794.1	3	0	3
ENSMUSG00000088004.1	0	0	0
ENSMUSG00000102795.1	0	0	0
ENSMUSG00000103698.1	1	1	0
ENSMUSG00000027533.10	346	129	217
ENSMUSG00000104000.1	0	0	0
ENSMUSG00000049230.8	2	1	1
ENSMUSG00000103045.1	0	0	0
ENSMUSG00000052468.7	0	0	0
ENSMUSG00000103124.1	0	0	0
ENSMUSG00000027528.12	0	0	0
ENSMUSG00000062515.3	0	0	0
ENSMUSG00000102705.2	0	0	0
ENSMUSG00000104434.1	50	25	25
ENSMUSG00000102834.2	0	0	0
ENSMUSG00000027530.15	1	0	1
ENSMUSG00000104092.2	0	0	0
ENSMUSG00000103592.1	1	0	1
ENSMUSG00000027531.16	1719	812	907
ENSMUSG00000103392.1	0	0	0
ENSMUSG00000058921.3	2	1	1
ENSMUSG00000039795.14	1553	745	808
ENSMUSG00000027536.6	9	3	6
ENSMUSG00000027534.16	296	143	153
ENSMUSG00000104451.1	0	0	0
ENSMUSG00000104185.1	0	0	0
ENSMUSG00000102470.1	0	0	0
ENSMUSG00000087858.1	0	0	0
ENSMUSG00000103323.1	0	0	0
ENSMUSG00000081537.2	0	0	0
ENSMUSG00000095289.1	0	0	0
ENSMUSG00000098085.1	0	0	0
ENSMUSG00000104015.1	0	0	0
ENSMUSG00000103339.1	0	0	0
ENSMUSG00000104177.1	0	0	0
ENSMUSG00000095661.1	12	9	3
ENSMUSG00000103950.1	0	0	0
ENSMUSG00000103735.1	0	0	0
ENSMUSG00000102815.1	0	0	0
ENSMUSG00000104065.1	0	0	0
ENSMUSG00000102215.1	0	0	0
ENSMUSG00000039717.16	0	0	0
ENSMUSG00000097338.1	0	0	0
ENSMUSG00000104514.1	6	3	3
ENSMUSG00000103856.1	0	0	0
ENSMUSG00000102891.1	0	0	0
ENSMUSG00000088546.1	0	0	0
ENSMUSG00000084684.1	0	0	0
ENSMUSG00000089231.1	0	0	0
ENSMUSG00000102707.1	0	0	0
ENSMUSG00000104375.1	0	0	0
ENSMUSG00000103626.1	0	0	0
ENSMUSG00000098036.1	0	0	0
ENSMUSG00000039710.14	0	0	0
ENSMUSG00000098083.1	1	1	0
ENSMUSG00000027550.14	1409	633	776
ENSMUSG00000090300.1	11	6	5
ENSMUSG00000027552.14	112	90	134
ENSMUSG00000078784.8	998	440	670
ENSMUSG00000104249.1	0	0	0
ENSMUSG00000027555.8	212	98	114
ENSMUSG00000084092.1	0	0	0
ENSMUSG00000027556.15	0	0	0
ENSMUSG00000097790.1	4	0	4
ENSMUSG00000027559.5	135	63	72
ENSMUSG00000027562.12	113347	53423	59924
ENSMUSG00000098008.1	11	6	9
ENSMUSG00000098186.1	1	2	3
ENSMUSG00000103912.1	3	2	1
ENSMUSG00000078783.1	0	0	0
ENSMUSG00000095788.6	0	0	0
ENSMUSG00000095028.6	0	0	0
ENSMUSG00000102155.1	0	0	0
ENSMUSG00000074677.11	0	0	0
ENSMUSG00000103688.1	0	0	0
ENSMUSG00000103769.1	0	0	0
ENSMUSG00000078780.7	0	0	0
ENSMUSG00000094598.1	0	0	0
ENSMUSG00000103535.1	0	0	0
ENSMUSG00000088874.1	0	0	0
ENSMUSG00000047213.14	390	188	202
ENSMUSG00000088644.1	0	0	0
ENSMUSG00000095827.2	0	0	0
ENSMUSG00000088541.1	0	0	0
ENSMUSG00000103351.1	1	1	0
ENSMUSG00000104411.1	0	0	0
ENSMUSG00000102646.1	0	0	0
ENSMUSG00000104242.1	0	0	0
ENSMUSG00000100252.6	0	0	0
ENSMUSG00000093073.1	0	0	0
ENSMUSG00000087893.1	0	0	0
ENSMUSG00000105262.1	0	0	0
ENSMUSG00000027564.4	0	0	0
ENSMUSG00000082896.1	53	22	31
ENSMUSG00000025128.7	0	0	0
ENSMUSG00000094983.1	0	0	0
ENSMUSG00000039519.6	302	153	149
ENSMUSG00000096391.1	0	0	0
ENSMUSG00000104801.1	0	0	0
ENSMUSG00000102886.1	0	0	0
ENSMUSG00000102699.1	0	0	0
ENSMUSG00000040217.7	0	0	0
ENSMUSG00000105280.1	0	0	0
ENSMUSG00000104091.1	0	0	0
ENSMUSG00000104918.1	3	1	2
ENSMUSG00000103264.1	0	0	0
ENSMUSG00000027599.9	873	412	461
ENSMUSG00000103135.1	7	2	5
ENSMUSG00000027601.13	877	426	451
ENSMUSG00000069094.12	328	140	196
ENSMUSG00000087108.1	1	4	5
ENSMUSG00000089149.1	0	0	0
ENSMUSG00000027606.12	0	2	0
ENSMUSG00000096211.1	0	0	0
ENSMUSG00000084339.1	1	0	1
ENSMUSG00000082766.1	11	2	11
ENSMUSG00000060913.6	0	0	0
ENSMUSG00000104465.1	0	0	0
ENSMUSG00000049796.4	0	0	0
ENSMUSG00000102261.1	0	0	0
ENSMUSG00000106182.1	0	0	0
ENSMUSG00000048106.5	112	55	57
ENSMUSG00000103781.1	0	0	0
ENSMUSG00000104031.1	6	2	4
ENSMUSG00000003617.16	9	26	23
ENSMUSG00000027615.14	472	241	271
ENSMUSG00000002428.12	912	450	463
ENSMUSG00000019528.18	4014	1964	2051
ENSMUSG00000001865.2	47	27	20
ENSMUSG00000099105.1	0	0	0
ENSMUSG00000011463.5	0	0	0
ENSMUSG00000105208.1	0	0	0
ENSMUSG00000054988.9	0	0	0
ENSMUSG00000103573.1	0	0	0
ENSMUSG00000106442.1	0	0	0
ENSMUSG00000102636.1	0	0	0
ENSMUSG00000103460.1	0	0	0
ENSMUSG00000102986.1	0	0	0
ENSMUSG00000103533.1	0	0	0
ENSMUSG00000102807.1	0	0	0
ENSMUSG00000039617.8	15	11	4
ENSMUSG00000106051.1	0	0	0
ENSMUSG00000101897.1	0	0	0
ENSMUSG00000106085.1	0	0	0
ENSMUSG00000106460.1	0	0	0
ENSMUSG00000105440.1	0	0	0
ENSMUSG00000103441.1	0	0	0
ENSMUSG00000106321.1	0	0	0
ENSMUSG00000106527.1	0	0	0
ENSMUSG00000106019.1	7	6	1
ENSMUSG00000027630.13	1107	557	550
ENSMUSG00000103293.1	30	15	15
ENSMUSG00000087775.1	0	0	0
ENSMUSG00000102987.1	0	0	0
ENSMUSG00000102866.1	1	1	0
ENSMUSG00000088846.1	0	0	0
ENSMUSG00000103801.1	0	0	0
ENSMUSG00000102233.1	0	0	0
ENSMUSG00000103275.1	0	0	0
ENSMUSG00000103607.1	0	0	0
ENSMUSG00000102214.1	0	0	0
ENSMUSG00000102203.1	0	0	0
ENSMUSG00000102758.3	0	0	0
ENSMUSG00000057036.7	214	72	142
ENSMUSG00000070227.1	0	0	0
ENSMUSG00000088115.1	0	0	0
ENSMUSG00000105009.1	2	1	1
ENSMUSG00000102876.1	0	0	0
ENSMUSG00000102855.1	1	0	1
ENSMUSG00000069083.4	1	1	0
ENSMUSG00000063887.13	5	2	3
ENSMUSG00000087945.1	0	0	0
ENSMUSG00000102397.1	0	0	0
ENSMUSG00000104295.1	1	1	0
ENSMUSG00000074664.3	1	1	0
ENSMUSG00000102274.1	0	0	0
ENSMUSG00000080368.1	0	0	0
ENSMUSG00000039335.11	0	0	0
ENSMUSG00000103712.1	0	0	0
ENSMUSG00000105670.1	0	0	0
ENSMUSG00000102908.1	6	2	4
ENSMUSG00000027699.19	125	65	60
ENSMUSG00000087742.1	0	0	0
ENSMUSG00000097584.1	7	3	4
ENSMUSG00000027698.14	5610	2667	2943
ENSMUSG00000102186.1	0	0	0
ENSMUSG00000105806.1	0	0	0
ENSMUSG00000039304.11	1287	643	644
ENSMUSG00000051136.1	1	0	1
ENSMUSG00000039286.12	40	21	19
ENSMUSG00000106625.1	0	0	0
ENSMUSG00000092695.1	0	0	0
ENSMUSG00000043164.3	0	0	0
ENSMUSG00000088772.1	0	0	0
ENSMUSG00000027695.16	179	85	94
ENSMUSG00000109716.1	0	0	0
ENSMUSG00000103729.1	1	1	0
ENSMUSG00000027692.16	240	112	128
ENSMUSG00000103420.1	2	2	0
ENSMUSG00000092990.1	0	0	0
ENSMUSG00000027690.13	0	0	0
ENSMUSG00000091329.2	24	6	18
ENSMUSG00000070522.4	8	5	3
ENSMUSG00000050192.8	116	58	58
ENSMUSG00000103827.1	2	1	1
ENSMUSG00000039221.10	1574	1583	2246
ENSMUSG00000104444.1	0	1154	1101
ENSMUSG00000104275.1	0	0	0
ENSMUSG00000102482.1	0	0	0
ENSMUSG00000074655.1	0	0	0
ENSMUSG00000063600.14	0	0	0
ENSMUSG00000103992.1	0	0	0
ENSMUSG00000102579.1	0	0	0
ENSMUSG00000076120.1	0	0	0
ENSMUSG00000098315.1	0	0	0
ENSMUSG00000103095.1	0	0	0
ENSMUSG00000102574.1	0	0	0
ENSMUSG00000102590.1	3	0	3
ENSMUSG00000102884.1	0	0	0
ENSMUSG00000027684.16	4564	2255	2379
ENSMUSG00000085702.8	35	43	62
ENSMUSG00000104486.1	48	20	28
ENSMUSG00000102460.1	222	96	126
ENSMUSG00000069074.2	3	2	1
ENSMUSG00000103870.1	4	2	2
ENSMUSG00000104079.1	34	19	15
ENSMUSG00000103738.1	18	9	9
ENSMUSG00000102256.1	0	0	0
ENSMUSG00000104243.1	0	0	0
ENSMUSG00000102505.1	1	1	0
ENSMUSG00000065361.1	0	0	0
ENSMUSG00000037737.6	18	6	12
ENSMUSG00000037730.13	902	459	443
ENSMUSG00000027702.7	2	2	1
ENSMUSG00000027703.16	0	0	1
ENSMUSG00000074653.10	0	0	0
ENSMUSG00000086189.1	0	0	0
ENSMUSG00000051860.13	0	0	0
ENSMUSG00000097786.3	6	278	41
ENSMUSG00000027706.8	2265	1167	1411
ENSMUSG00000104361.1	1	0	1
ENSMUSG00000037661.14	105	51	54
ENSMUSG00000037652.15	796	378	418
ENSMUSG00000102369.1	3	2	1
ENSMUSG00000102741.1	0	0	0
ENSMUSG00000037643.14	110	54	56
ENSMUSG00000098890.1	0	0	0
ENSMUSG00000027660.16	374	177	197
ENSMUSG00000037625.7	0	0	0
ENSMUSG00000069072.9	0	0	0
ENSMUSG00000085953.2	0	0	0
ENSMUSG00000103998.1	1	0	1
ENSMUSG00000103499.5	0	0	0
ENSMUSG00000037610.15	1	0	1
ENSMUSG00000103539.1	0	0	0
ENSMUSG00000103643.1	1	0	1
ENSMUSG00000027663.12	108	42	66
ENSMUSG00000102825.1	0	0	0
ENSMUSG00000027665.13	608	295	313
ENSMUSG00000103039.1	18	9	9
ENSMUSG00000091091.2	6	1	5
ENSMUSG00000027667.13	388	189	199
ENSMUSG00000104231.1	2	0	2
ENSMUSG00000027668.13	283	141	142
ENSMUSG00000027669.14	778	359	419
ENSMUSG00000102862.1	4	2	2
ENSMUSG00000027671.14	1554	969	1021
ENSMUSG00000103590.1	5	2	3
ENSMUSG00000037531.8	320	671	436
ENSMUSG00000027673.12	1619	796	1174
ENSMUSG00000056900.13	4	3	1
ENSMUSG00000081883.2	2	1	1
